trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Close_Trend,Close_Seasonal,Close_Residual,Log_Return,Daily_PCT_Change,Mean,EMA,Volatility,Long_Mean,Long_Volatility,Lag_22,Lag_60,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,CPI_Volatility,PPI_Volatility,PMI_Volatility,CPI_MOM,PPI_MOM,PMI_MOM,CPI_Trend,CPI_Cycle,PPI_Trend,PPI_Cycle,PMI_Trend,PMI_Cycle,Return,High_Inflation,Economic_Expansion,PMI_Price_Corr,Stagflation_Risk,Macro_Trend,Divergence_Trend
2019-07-11,4867.68,4844.55,4905.16,4821.55,62628485.0,99.9,100.0,49.4,5003.658789682539,1.0150380387116638,0.9538573668521607,0.00014243823313984195,0.014244837794663567,4944.204,4940.72750386394,99.37573909138369,5064.6695,300.0635089863118,4901.47,5714.37,0.03015523003858589,-0.2968581918407609,0,False,62628485.0,0.055086139439965605,0.2190890229976221,0.1278019300868753,-0.09999999999999432,0.0,0.0,99.96058794685065,-0.060587946850645835,100.30143102567227,-0.3014310256722723,49.44458338092877,-0.044583380928770566,0.014244837794663567,0,0,-0.2240047801901731,0,83.23553411781724,4920.423255564721
2019-07-12,4848.22,4861.57,4874.32,4820.66,61479398.0,99.9,100.0,49.4,5009.2690873015845,1.019900004245646,0.9515784278842567,0.0035070692397860875,0.3513226202640052,4947.505999999999,4933.188693972136,95.1844659150736,5051.4293333333335,290.9170664853443,4863.49,5655.98,-0.018347673586547764,-0.3166884981808105,0,False,61479398.0,0.05713464637038639,0.24261506334840968,0.0,-0.09999999999999432,0.0,0.0,99.96160178071753,-0.06160178071752398,100.27629547647689,-0.27629547647688923,49.44695805548599,-0.04695805548599452,0.3513226202640052,0,0,-0.23195992790392728,0,83.2282851042268,4926.040802197358
2019-07-15,4850.89,4925.32,4951.62,4787.91,84594481.0,99.9,100.0,49.4,5014.693710317459,1.0205859171987484,0.9623664374784866,0.01302781612057797,1.3113047842569392,4953.630999999999,4932.439294546219,89.13308676805235,5037.2345000000005,275.27115437068255,4877.65,5777.01,0.3759809586944882,0.08221878818277487,0,False,84594481.0,0.058329228096644384,0.2605034912693802,0.0,-0.09999999999999432,0.0,0.0,99.96328425306902,-0.06328425306901408,100.25141690295044,-0.2514169029504387,49.450170600180556,-0.0501706001805573,1.3113047842569392,0,0,-0.23919521988855666,0,83.22162391873333,4931.472086398725
2019-07-16,4917.79,4932.05,4940.23,4909.66,68924961.0,99.9,100.0,49.4,5019.730456349204,1.0153988666397125,0.9676323935696524,0.0013654759932291212,0.1366408680045339,4960.376,4932.40221887515,81.44063762521353,5022.639833333333,256.2869982583036,4795.53,5807.73,-0.1852309963341462,-0.188197100084636,0,False,68924961.0,0.058722021949547246,0.27386127874893473,0.0,-0.09999999999999432,0.0,0.0,99.96568777381958,-0.06568777381957602,100.22686390658934,-0.22686390658934386,49.45419623890595,-0.05419623890595204,0.1366408680045339,0,0,-0.24773510141458616,0,83.21558263977163,4936.514873709432
2019-07-17,4930.65,4929.09,4953.41,4914.49,75361088.0,99.9,100.0,49.4,5024.754206349206,1.02270927860144,0.9591791492107199,-0.0006003362874677111,-0.060015612169384,4963.884499999999,4932.086769458469,78.29037518791571,5008.5385,236.70827237968436,4802.82,5775.17,0.0933787543238509,-0.07712598879935947,0,False,75361088.0,0.05832922809661835,0.28332995264699884,0.0,-0.09999999999999432,0.0,0.0,99.96886035814386,-0.06886035814385139,100.20268762938278,-0.20268762938277973,49.45900671148617,-0.05900671148616965,-0.060015612169384,0,0,-0.25503121244723287,0,83.21018489967094,4941.544021449535
2019-07-18,4909.72,4844.11,4909.72,4843.51,72636157.0,99.9,100.0,49.4,5029.804623015872,1.0243625766396052,0.9401760351904878,-0.01739085289996465,-1.7240504839635795,4958.353499999999,4923.708029510043,82.75154978807107,4992.437333333333,212.91640555741333,4797.15,5810.18,-0.036158328818182706,-0.12415133717202208,0,False,72636157.0,0.0571346463703333,0.2892916437963299,0.0,-0.09999999999999432,0.0,0.0,99.97284545956555,-0.07284545956554211,100.178923458882,-0.17892345888199657,49.464569994117504,-0.0645699941175053,-1.7240504839635795,0,0,-0.25925449647973825,0,83.20544630418836,4946.599176711683
2019-07-19,4861.21,4878.69,4920.41,4861.2,68597299.0,99.9,100.0,49.4,5034.822123015872,1.0361671156141337,0.9351672435538436,0.00711320726655549,0.7138566217530062,4951.2225,4919.420598128135,83.18473100471856,4978.364833333334,190.53654987682407,4858.92,5723.04,-0.055603960435296695,-0.1938517092099619,0,False,68597299.0,0.055086139439882914,0.29196126336947015,0.0,-0.09999999999999432,0.0,0.0,99.97768174963903,-0.07768174963902652,100.15559270710847,-0.15559270710846818,49.47084996530794,-0.07084996530794285,0.7138566217530062,0,0,-0.2641350104291068,0,83.20137480735181,4951.620748208521
2019-07-22,4885.43,4776.57,4886.4,4766.07,72191578.0,99.9,100.0,49.4,5039.497738095238,1.0418032934863437,0.9097942045062212,-0.02115402550222011,-2.0931848508513484,4938.841,4905.815779258789,89.90815178169711,4964.173333333334,172.1489234243619,4954.73,5628.06,0.05239680063787944,-0.1318236350592603,0,False,72191578.0,0.05208304597399138,0.2914292958518318,0.0,-0.09999999999999432,0.0,0.0,99.9834028412062,-0.08340284120619401,100.13270426084338,-0.13270426084338283,49.47780601953809,-0.07780601953809452,-2.0931848508513484,0,0,-0.270409257465754,0,83.19797104052923,4956.299767054708
2019-07-23,4778.05,4823.92,4823.92,4778.05,54729262.0,99.9,100.0,49.4,5042.845376984127,1.0463222861975492,0.9142373693592528,0.009864159836730942,0.9912971023140038,4931.2875,4898.016181234142,93.0039665747787,4949.909833333333,145.20136028561822,5021.31,5679.73,-0.24188854827359507,-0.4331786026872554,0,False,54729262.0,0.04794633014610237,0.28767798088761404,0.0,-0.09999999999999432,0.0,0.0,99.99003695254302,-0.09003695254301647,100.11025620181886,-0.11025620181885643,49.48539263115209,-0.0853926311520894,0.9912971023140038,0,0,-0.27785028129084793,0,83.19522859517132,4959.650148388956
2019-07-24,4837.77,4873.03,4898.81,4837.77,69451384.0,99.9,100.0,49.4,5045.372083333334,1.056394548919269,0.9142810821178038,0.010129044674818233,1.0180517089835694,4926.8095,4895.636544926128,93.57182951424222,4940.153333333334,129.2441670541565,5024.2,5458.42,0.26899909594980476,-0.17911238382342345,0,False,69451384.0,0.04901325178296449,0.2940795107085799,0.0,-0.09999999999999432,0.0,0.0,99.99760651006153,-0.09760651006152443,100.08823739619336,-0.08823739619336379,49.49355887129827,-0.09355887129827067,1.0180517089835694,0,0,-0.28392934663827607,0,83.19313425918439,4962.178949074149
2019-07-25,4873.17,4891.64,4899.72,4861.77,67384417.0,99.9,100.0,49.4,5048.221666666667,1.0545345337323075,0.9188725222561229,0.0038117053688869773,0.3818979156705593,4921.0175,4895.255921599831,91.88559166995098,4931.546833333333,113.83454288667221,4974.99,5408.03,-0.029761350760123095,-0.21478295428917005,0,False,67384417.0,0.04982728790988293,0.29896372746994654,0.0,-0.09999999999999432,0.0,0.0,100.00612768760764,-0.10612768760763913,100.06662905344476,-0.06662905344475689,49.50224788108118,-0.10224788108118332,0.3818979156705593,0,0,-0.2930656601153192,0,83.19166820737786,4965.029998459289
2019-07-26,4880.72,4898.11,4902.09,4868.2,59252777.0,99.9,100.0,49.4,5051.726111111112,1.0552892551297102,0.918792034679873,0.0013217908408272648,0.132266479135823,4918.398999999999,4895.527738590323,91.74789857888926,4925.4220000000005,105.10814243487638,4962.59,5265.6,-0.12067537810707774,-0.3551142888591383,0,False,59252777.0,0.05040069329703056,0.3024041597927431,0.0,-0.09999999999999432,0.0,0.0,100.01560988079744,-0.11560988079743595,100.04540625545397,-0.045406255453968924,49.511396304461535,-0.11139630446153603,0.132266479135823,0,0,-0.30317577703021953,0,83.19080414690431,4968.535306964208
2019-07-29,4897.65,4897.02,4914.48,4872.55,56581522.0,99.9,100.0,49.4,5055.611805555558,1.0507978915600475,0.9218048010145415,-0.00022255957899454303,-0.022253481444867163,4908.236999999999,4895.669858724578,81.19313375791884,4918.5796666666665,92.40512732434148,5007.48,5307.56,-0.045082359599787236,-0.40121332658420983,0,False,56581522.0,0.05074162633815751,0.30444975803946467,0.0,-0.09999999999999432,0.0,0.0,100.02605511526875,-0.12605511526874125,100.0245394570843,-0.02453945708430183,49.52093368485278,-0.12093368485277978,-0.022253481444867163,0,0,-0.3133797227842072,0,83.19050941906862,4972.421296136489
2019-07-30,4902.84,4922.92,4961.02,4902.78,71194127.0,99.9,100.0,49.4,5059.568214285717,1.057852958616551,0.9197801182683077,0.005274993545133532,0.5288930819151272,4900.1625,4898.265110274619,70.01085929835611,4918.8150000000005,92.39777856128036,4950.48,4908.8,0.25825754563477465,-0.1490370913851859,0,False,71194127.0,0.050854762769222656,0.30512857662586373,0.0,-0.09999999999999432,0.0,0.0,100.03745738819532,-0.1374573881953154,100.00399595998687,-0.003995959986866637,49.530781829813876,-0.13078182981387698,0.5288930819151272,0,0,-0.32409937879323597,0,83.19074505933202,4976.377469226385
2019-07-31,4914.04,4903.2,4921.72,4892.56,62754547.0,99.9,100.0,49.7,5063.671051587303,1.053914388609436,0.918774196094007,-0.00401379720073157,-0.4005752683366781,4893.2865,4898.735099772273,61.744855338292254,4917.6449999999995,92.13896942363327,5100.26,4973.4,-0.11854320511578154,-0.2946826837392513,0,False,62754547.0,0.050741626338140645,0.30444975803942814,0.05477225575600368,-0.09999999999999432,0.0,0.6072874493927127,100.04980194292344,-0.14980194292343185,99.98374136168374,0.016258638316259066,49.54085414873124,0.1591458512687609,-0.4005752683366781,0,0,-0.3341946502101545,0,83.19146581777947,4980.4795857695235
2019-08-01,4877.56,4870.47,4900.09,4850.53,64332503.0,99.9,100.0,49.7,5068.030773809525,1.0521963018424167,0.9133450055410244,-0.006697611511357133,-0.6675232501223594,4885.559,4896.043185508247,53.51276708421601,4916.357166666667,92.25113588192681,5084.41,4947.74,0.02514488711073004,-0.2674511939816269,0,False,64332503.0,0.05040069329699687,0.30240415979266966,0.07611243951466808,-0.09999999999999432,0.0,0.0,100.06306447714744,-0.16306447714742944,99.9637409821998,0.03625901780020513,49.55105496891973,0.1489450310802738,-0.6675232501223594,0,0,-0.34346841256614474,0,83.19262014275564,4984.838153666769
2019-08-02,4773.43,4809.92,4816.81,4756.4,79002360.0,99.9,100.0,49.7,5072.433432539683,1.0490930423936502,0.9038731590494791,-0.012509989715303428,-1.2432065077908283,4873.9220000000005,4887.840977364604,41.51147420271761,4915.049,93.20573203262425,5040.72,4888.41,0.22803180843126847,-0.014286935509708498,0,False,79002360.0,0.04982728790983193,0.298963727469836,0.09153857299206089,-0.09999999999999432,0.0,0.0,100.07721028564896,-0.1772102856489539,99.943961270632,0.05603872936799803,49.561299669489465,0.1387003305105381,-1.2432065077908283,0,0,-0.35421547337011133,0,83.19415707525681,4989.239275464426
2019-08-05,4795.91,4751.98,4838.76,4749.94,71612541.0,99.9,100.0,49.7,5076.752936507938,1.0461380406754996,0.8947456194466552,-0.012119078665446115,-1.2045938393985822,4867.982,4874.9018366632135,49.680640367499585,4909.843333333333,93.44942708549586,5025.02,5064.32,-0.09353921832208556,-0.1418163345608849,0,False,71612541.0,0.04901325178289594,0.2940795107084301,0.10372377109538376,-0.09999999999999432,0.0,0.0,100.09219333928759,-0.1921933392875843,99.9243711940647,0.07562880593529542,49.571513972955486,0.1284860270445165,-1.2045938393985822,0,0,-0.3659660651990204,0,83.19602616876927,4993.556910339169
2019-08-06,4665.84,4650.56,4684.52,4558.06,98667866.0,99.9,100.0,49.7,5081.494166666668,1.040595316870841,0.8794921216226085,-0.021573730841609434,-2.1342682418696857,4856.428999999999,4853.535947457193,69.32457959299529,4903.921,98.38797740220426,5042.66,5005.9,0.3778014942941348,0.3250894635898235,0,False,98667866.0,0.047946330146015376,0.2876779808874223,0.11371470653942789,-0.09999999999999432,0.0,0.0,100.10795530265311,-0.20795530265310447,99.90494361116063,0.0950563888393674,49.58163323380022,0.11836676619978448,-2.1342682418696857,0,0,-0.3798161231347169,0,83.19817738253799,4998.29598928413
2019-08-07,4678.43,4626.36,4686.73,4624.74,67417405.0,99.9,100.0,49.7,5086.83888888889,1.036982129339513,0.8770415516195632,-0.005217260662646044,-0.5203674396201952,4845.554,4831.900142937461,86.36535059335812,4898.266833333333,104.3501156633921,4870.78,4965.61,-0.3167237953641361,-0.21421366567521344,0,False,67417405.0,0.04660915996733621,0.2796549598157028,0.12205143065414938,-0.09999999999999432,0.0,0.0,100.12442449357557,-0.22442449357556882,99.88565663258294,0.11434336741706375,49.59160172914686,0.10839827085314369,-0.5203674396201952,0,0,-0.3941888880238909,0,83.20056095176847,5003.638327937122
2019-08-08,4641.87,4656.1,4663.03,4636.24,60077796.0,99.9,100.0,49.7,5092.390793650794,1.0378862209325657,0.8809491251056719,0.006407806068702586,0.6428379979076526,4836.1315,4815.157272181513,96.20062420580786,4891.259166666667,106.27416814332872,4881.62,5076.56,-0.10886816245745445,-0.34087656838509117,0,False,60077796.0,0.04497764450817359,0.2698658670611828,0.12905492014788475,-0.09999999999999432,0.0,0.0,100.14151478854461,-0.24151478854460606,99.8664949701329,0.133505029867095,49.601371956032935,0.09862804396706792,0.6428379979076526,0,0,-0.4084311781655312,0,83.20312723823683,5009.1876664125575
2019-08-09,4677.25,4600.35,4690.65,4593.22,64443338.0,100.4,99.7,49.7,5098.188174603175,1.0431269481124352,0.8650433028740053,-0.012045800304619814,-1.197354008719742,4823.0705,4794.699436735655,109.39321779567479,4882.792333333334,108.8889860326447,4843.86,5108.36,0.07266481613273568,-0.2655384650035779,0,False,64443338.0,0.09684683962106058,0.26929025488695624,0.1349329335347939,0.4000000000000057,-0.29999999999999716,0.0,100.15912447901559,0.24087552098441734,99.84745127612341,-0.14745127612340525,49.61090393915367,0.08909606084633026,-1.197354008719742,0,0,-0.4223122856451951,0,83.20582656476422,5014.982348038411
2019-08-12,4608.12,4685.05,4685.05,4591.66,61946506.0,100.4,99.7,49.7,5104.180238095239,1.039640112276971,0.8828871602226993,0.01824420043492216,1.841164259241146,4811.057,4784.256633237021,110.75788208119837,4878.500166666667,111.53580933667435,4844.55,4942.58,-0.03874461003245988,-0.3086274073026717,0,False,61946506.0,0.12793676598897258,0.26522599341686376,0.139827479911887,0.4000000000000057,-0.29999999999999716,0.0,100.17713508458355,0.22286491541645148,99.82852747404996,-0.12852747404996023,49.62016455237399,0.07983544762601014,1.841164259241146,0,0,-0.43561091064070306,0,83.20860903700249,5020.971629058236
2019-08-13,4649.35,4658.39,4667.72,4638.03,58691318.0,100.4,99.7,49.7,5110.038095238096,1.0335858086609035,0.8819930628222534,-0.00570669311335581,-0.5690440870428248,4797.374,4772.269334833494,111.92156028574858,4874.080666666667,114.92223952977729,4861.57,4923.56,-0.0525483713318714,-0.3648036369828034,0,False,58691318.0,0.1516196087150113,0.2575079509943831,0.14383899044761522,0.4000000000000057,-0.29999999999999716,0.0,100.19544485231022,0.20455514768978844,99.80971524773614,-0.10971524773613339,49.62912685678527,0.07087314321473315,-0.5690440870428248,0,0,-0.4427881559830834,0,83.21142898561054,5026.826666252485
2019-08-14,4713.5,4683.84,4731.86,4677.13,71148787.0,100.4,99.7,49.7,5115.833392857143,1.0215745655726056,0.8962219723063466,0.005448391434773215,0.5463260912031753,4785.111500000001,4763.847493420781,110.15199160923196,4868.646833333333,116.09473941707762,4925.32,5009.87,0.21225403389305386,-0.14981954396663347,0,False,71148787.0,0.17100110909030738,0.2457921746133743,0.14703975535801508,0.4000000000000057,-0.29999999999999716,0.0,100.21396750598757,0.18603249401243716,99.79099735548641,-0.09099735548640808,49.63776945760719,0.06223054239281112,0.5463260912031753,0,0,-0.4488499477768277,0,83.21424477302706,5032.619148084116
2019-08-15,4585.09,4706.55,4709.36,4576.46,78261612.0,100.4,99.7,49.7,5121.169126984128,1.0194588658166406,0.9014960974013257,0.004836869240914426,0.48485857757736284,4778.2335,4758.390589285468,110.56808154019907,4864.1494999999995,117.07266725584687,4932.05,4976.39,0.09997113513685063,-0.027070353789420198,0,False,78261612.0,0.18742048122172555,0.22946714887212044,0.14948186373863737,0.4000000000000057,-0.29999999999999716,0.0,100.23263097462618,0.16736902537383003,99.77234893649087,-0.07234893649086871,49.64607588180549,0.05392411819451581,0.48485857757736284,0,0,-0.4533670328466279,0,83.21701859764084,5037.9521083864865
2019-08-16,4702.14,4722.66,4755.95,4696.92,77542459.0,100.4,99.7,49.7,5126.035277777777,1.0245036870778863,0.8992730201475034,0.003417044625220276,0.34228893775694047,4770.432,4754.987676020186,108.59396850535973,4861.645166666667,118.48053630462265,4929.09,4872.92,-0.009189090048387971,-0.039481097532379356,0,False,77542459.0,0.2016027731969406,0.2074475421794899,0.15120207989999374,0.4000000000000057,-0.29999999999999716,0.0,100.25137610615985,0.14862389384015273,99.75373881067888,-0.053738810678879645,49.654033977911354,0.04596602208864908,0.34228893775694047,0,0,-0.4570271945315777,0,83.21971629825003,5042.815561479527
2019-08-19,4765.06,4875.04,4875.04,4765.06,106580925.0,100.4,99.7,49.7,5130.341071428571,1.0169250444338653,0.9344218858596769,0.03175610936477386,3.2265714660805633,4775.3555,4766.4212306849295,111.09045425240795,4862.199833333333,118.46376503135416,4844.11,4841.76,0.3744847193974079,0.461648648453012,0,False,106580925.0,0.2139932322482579,0.1776280499684809,0.15222487902332998,0.4000000000000057,-0.29999999999999716,0.0,100.2701553713714,0.1298446286286037,99.73513077374805,-0.03513077374805107,49.661635339186425,0.0383646608135777,3.2265714660805633,0,0,-0.45979906805844734,0,83.2223071614353,5047.118764267136
2019-08-20,4878.67,4872.61,4912.99,4864.82,100202294.0,100.4,99.7,49.7,5134.198174603174,1.008563831818291,0.9409913568213225,-0.0004985817197660342,-0.0498457448554368,4777.79,4776.534446810174,112.7321190860794,4860.694166666666,117.73338937565018,4878.69,4962.95,-0.059847772948114275,0.3515697712573453,0,False,100202294.0,0.22488822255392238,0.13493293352396218,0.15256428831652127,0.4000000000000057,-0.29999999999999716,0.0,100.2889315621474,0.11106843785260878,99.71648488953421,-0.01648488953421179,49.668874750977245,0.031125249022757373,-0.0498457448554368,0,0,-0.4646795269060912,0,83.22476373421962,5050.9734108689545
2019-08-21,4865.72,4882.72,4896.29,4859.33,84940790.0,100.4,99.7,49.7,5138.242142857142,0.9998857345501146,0.9503791090781621,0.0020727138127568977,0.20748633689133822,4778.2744999999995,4786.647356637776,113.18290630054526,4859.481333333333,117.11348522663522,4776.57,4955.49,-0.15230693221454594,0.08819519689535821,0,False,84940790.0,0.23304579984924587,0.13982747990142497,0.1522248790233109,0.4000000000000057,-0.29999999999999716,0.0,100.30767648736253,0.09232351263747773,99.69775878223612,0.002241217763881309,49.67574966284286,0.024250337157141644,0.20748633689133822,0,0,-0.46846853654753423,0,83.22706164414717,5055.015081212995
2019-08-22,4894.36,4887.91,4896.58,4851.97,82238111.0,100.4,99.7,49.7,5142.392202380952,0.9979435643189621,0.9524715721751732,0.0010623676238134358,0.10629321361863564,4778.088,4796.291417910369,112.98918111206416,4858.332166666666,116.47833043676444,4823.92,4956.86,-0.03181838784405,0.041553861201177544,0,False,82238111.0,0.23973165074225972,0.14383899043743623,0.15120207989995527,0.4000000000000057,-0.29999999999999716,0.0,100.32636966897743,0.07363033102257077,99.67890893126855,0.021091068731450946,49.682259685817996,0.0177403141820065,0.10629321361863564,0,0,-0.47439815683935904,0,83.229179428688,5059.163022952263
2019-08-23,4888.53,4887.9,4902.78,4861.2,82502528.0,100.4,99.7,49.7,5146.739166666667,1.0018095407620906,0.9479926928342308,-2.0458662760695433e-06,-0.0002045864183286561,4777.5775,4805.016044776048,112.4400959983211,4857.6905,116.20271656481314,4873.03,4926.4,0.003215261109292822,0.04611702318239994,0,False,82502528.0,0.24506625892636635,0.14703975534804928,0.14948186373857933,0.4000000000000057,-0.29999999999999716,0.0,100.3449970403078,0.055002959692203035,99.65989197168639,0.040108028313611044,49.68840611498853,0.011593885011471627,-0.0002045864183286561,0,0,-0.4809012594078495,0,83.2310983756609,5063.508068291007
2019-08-26,4799.48,4855.46,4867.3,4793.84,88453143.0,100.4,99.7,49.7,5150.962460317461,1.0080045914921003,0.9351461399773306,-0.006658918457070518,-0.663679698848163,4775.4995,4809.820230987853,110.48351624947699,4856.748166666666,115.98388130989996,4891.64,4912.0,0.07212645653718641,0.14880943756155,0,False,88453143.0,0.24913643956082113,0.1494818637288259,0.14703975535793637,0.4000000000000057,-0.29999999999999716,0.0,100.36354964788673,0.03645035211327752,99.64066600320211,0.0593339967978892,49.69419147740663,0.005808522593369503,-0.663679698848163,0,0,-0.48789077988047036,0,83.23280237616515,5067.729657941296
2019-08-27,4878.29,4936.12,4976.58,4878.29,108192637.0,100.4,99.7,49.7,5153.875218253968,1.0059384715945023,0.9520952352605463,0.016475752552907546,1.6612226236031091,4776.1595,4821.848780417582,111.44575482319469,4858.119833333333,116.43444422367062,4898.11,4853.82,0.22316328544707553,0.48946268054277897,0,False,108192637.0,0.25200346649647953,0.1512020798902851,0.14383899044751444,0.4000000000000057,-0.29999999999999716,0.0,100.38202235789734,0.017977642102664504,99.62119191080791,0.07880808919209414,49.69961910525538,0.0003808947446231059,1.6612226236031091,0,0,-0.49493816719792544,0,83.23427779132021,5070.640940462648
2019-08-28,4929.89,4928.19,4948.02,4910.6,98994294.0,100.4,99.7,49.7,5156.093551587302,1.0016646150566804,0.9542107885630642,-0.0016078168079275963,-0.16065249629264589,4777.409,4831.976515615907,113.07327116313876,4860.332833333334,116.48417883542471,4897.02,4795.41,-0.08501819768012497,0.33072277702733494,0,False,98994294.0,0.25370813170208784,0.15222487901367807,0.13982747991176295,0.4000000000000057,-0.29999999999999716,0.0,100.4004125677972,-0.0004125677971984487,99.60143469991245,0.09856530008755726,49.70469273408747,-0.004692734087470285,-0.16065249629264589,0,0,-0.5002554360982983,0,83.23551333393237,5072.858038253369
2019-08-29,4937.59,4934.18,4954.96,4912.22,96817997.0,100.4,99.7,49.7,5158.490813492063,1.0042033335477252,0.9525124664522461,0.001214718315484215,0.12154563845956368,4780.5945,4841.710180795344,116.67308734329875,4862.838833333333,116.4275914804831,4922.92,4783.82,-0.021984065061366076,0.29316545003909905,0,False,96817997.0,0.25427381385743875,0.15256428830688312,0.13493293353464392,0.4000000000000057,-0.29999999999999716,0.0,100.41871892349126,-0.018718923491249484,99.58136484870836,0.1186351512916417,49.70941612590662,-0.009416125906618333,0.12154563845956368,0,0,-0.5049380128715507,0,83.23649996603541,5075.2543135260275
2019-08-30,4963.28,4886.49,4975.97,4862.58,102451635.0,100.4,99.7,49.7,5160.554781746031,0.9903350221784253,0.9561333881052438,-0.009712244658133862,-0.9665233128909101,4784.423,4845.9749254815015,118.92065037333565,4866.300666666667,113.92313239404757,4903.2,4678.78,0.058187921404736276,0.3903876510986746,0,False,102451635.0,0.25370813170210493,0.15222487901364365,0.1290549201477058,0.4000000000000057,-0.29999999999999716,0.0,100.43694004223384,-0.03694004223383729,99.56095968020074,0.139040319799264,49.71379271683222,-0.013792716832213614,-0.9665233128909101,0,0,-0.5081979342214519,0,83.23723081308893,5077.317550932942
2019-09-02,4894.05,5008.3,5020.26,4890.23,108292931.0,100.4,99.7,49.7,5162.258273809523,0.9880255831150297,0.9819342679029822,0.024622281816828104,2.4927913492097664,4797.239,4861.434456388026,128.6536898603815,4871.018,113.84396640782526,4870.47,4725.26,0.05701515646870847,0.4911934987872365,0,False,108292931.0,0.25200346649651445,0.15120207989021492,0.12205143065393645,0.4000000000000057,-0.29999999999999716,0.0,100.45507324135413,-0.055073241354122615,99.54020475594689,0.15979524405311452,49.717825289086036,-0.017825289086033536,2.4927913492097664,0,0,-0.5122473414409477,0,83.23770109546234,5079.020572714061
2019-09-03,5019.4,5044.18,5044.18,4999.89,109090450.0,100.4,99.7,49.7,5163.115079365078,0.9913547706861864,0.9854842094821783,0.007138567272495384,0.7164107581414836,4816.92,4878.838793874881,134.98576135421123,4873.3965,115.96206208705934,4809.92,4901.47,0.00736446038199845,0.5049566395085309,0,False,109090450.0,0.2491364395608738,0.14948186372871863,0.11371470653917368,0.4000000000000057,-0.29999999999999716,0.0,100.47311327290063,-0.07311327290062763,99.51909529308196,0.18090470691804228,49.72151566706235,-0.021515667062345756,0.7164107581414836,0,0,-0.5174184610052852,0,83.23790807768165,5079.877171287396
2019-09-04,5036.52,5093.27,5093.27,5027.67,122499223.0,100.4,99.7,49.7,5163.032996031745,0.9880475566152139,0.9984215589140403,0.009684957008515918,0.9732007977510726,4840.2654999999995,4899.260813505845,140.55490051075168,4877.226166666666,119.37343678762316,4751.98,4863.49,0.12291426976421849,0.7363578095106162,0,False,122499223.0,0.24506625892643744,0.1470397553479035,0.10372377109507755,0.4000000000000057,-0.29999999999999716,0.0,100.4910510643912,-0.09105106439119481,99.497637605633,0.20236239436700032,49.72486443728808,-0.02486443728808041,0.9732007977510726,0,0,-0.5217570913470783,0,83.23785103577076,5079.795144995974
2019-09-05,5119.57,5138.41,5209.0,5119.43,158947369.0,100.4,99.7,49.7,5162.331031746032,0.9877912568426991,1.0076686015840663,0.008823632652661973,0.8862675648453555,4864.380999999999,4922.036926505289,148.44810998055368,4881.572166666666,124.0444548128239,4650.56,4877.65,0.2975377729538742,1.3653597046733448,0,False,158947369.0,0.23973165074234995,0.14383899043725074,0.09153857299168229,0.4000000000000057,-0.29999999999999716,0.0,100.50887246603307,-0.10887246603306266,99.47585057045397,0.22414942954603134,49.727870692146666,-0.0278706921466636,0.8862675648453555,0,0,-0.5266208458445999,0,83.23753124287789,5079.093500503154
2019-09-06,5152.19,5154.64,5167.48,5111.73,112798577.0,100.4,99.7,49.7,5161.1973809523815,0.9922351652706305,1.006545141231054,0.0031535868281527936,0.3158564614345716,4892.095499999999,4944.189600171452,148.30197388298268,4887.557333333333,128.40930541904106,4626.36,4795.53,-0.2903400810616752,0.5689494393207376,0,False,112798577.0,0.23304579984935628,0.13982747990119745,0.07611243951417429,0.4000000000000057,-0.29999999999999716,0.0,100.52655700504292,-0.1265570050429119,99.45376711734285,0.2462328826571536,49.730531797324474,-0.0305317973244712,0.3158564614345716,0,0,-0.531356962130385,0,83.23695197323674,5077.960428979145
2019-09-09,5202.71,5263.46,5263.46,5171.85,132941926.0,100.4,99.7,49.7,5160.548134920635,1.001554438220446,1.0183590652487833,0.02089132525553786,2.1111076622227776,4921.0160000000005,4974.596304917029,161.60248175517555,4895.234666666667,136.7562439744424,4656.1,4802.82,0.17857804181341752,0.9165721879764376,0,False,132941926.0,0.22488822255405486,0.1349329335236877,0.05477225575526341,0.4000000000000057,-0.29999999999999716,0.0,100.54407664804945,-0.14407664804944886,99.43143574203023,0.26856425796977135,49.732843183043144,-0.032843183043141266,2.1111076622227776,0,0,-0.5379796071810433,0,83.23611852437428,5077.31201639626
2019-09-10,5264.33,5245.31,5264.33,5212.53,131111547.0,100.7,99.2,49.7,5159.588035714285,1.0021523888381343,1.014430660982535,-0.003454261164156302,-0.3448302067461273,4950.362,5000.378561591598,164.66270282310958,4902.704,143.38632339341063,4600.35,4797.15,-0.013768259984438647,0.8849845220395731,0,False,131111547.0,0.22732831086204372,0.16553639735159453,0.0,0.7000000000000028,-0.7999999999999972,0.0,100.56139457300054,0.13860542699946166,99.4089220397525,-0.20892203975249402,49.73479815926064,-0.034798159260638784,-0.3448302067461273,0,0,-0.5450092801721359,1,83.23503825733789,5076.352997456947
