trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Daily_PCT_Change,Mean,EMA,Volatility,Long_Mean,Long_Volatility,Lag_22,Lag_60,Close_Trend,Close_Seasonal,Close_Residual,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected
2010-11-01,1071.63,1107.52,1113.62,1071.63,2817899.0,100.7,105.0,54.7,4.0393792507421145,989.5004999999999,1012.3157459126866,50.57748578328043,997.2848333333333,36.49023711976252,949.2,972.53,0.0,0.9761186126361848,0.0,0.26051277600985534,-0.9859281549320859,0,False,2817899.0
2010-11-02,1108.09,1075.15,1108.09,1074.58,2454531.0,100.7,105.0,54.7,-2.922746316093605,996.1555000000001,1018.2999605876688,52.71675340165182,998.948,37.72717075108274,934.46,975.36,0.0,0.9735937935492233,0.0,-0.12894997301180777,-0.9913918262337029,0,False,2454531.0
2010-11-03,1063.2,1040.62,1063.2,1040.55,1620491.0,100.7,105.0,54.7,-3.211644886760001,1001.8485000000001,1020.4256786269385,50.94642028383237,1000.1511666666668,37.88818876336474,950.67,968.43,0.0,0.9674288975164951,0.0,-0.3397960750954052,-1.0039326124680459,0,False,1620491.0
2010-11-04,1041.42,1057.71,1057.71,1037.24,1338790.0,100.7,105.0,54.7,1.6422901731660167,1007.607,1023.9765663767539,50.39581207537873,1001.2091666666668,38.599677977565406,942.05,994.23,0.0,0.9677698089401644,0.0,-0.17383681859387057,-1.0081683230131044,0,False,1338790.0
2010-11-05,1067.87,1072.22,1072.22,1058.26,1397024.0,100.7,105.0,54.7,1.3718315984532659,1013.225,1028.5711791027775,51.05149356029548,1002.8186666666666,39.51828825577676,926.76,975.65,0.0,0.9620614063928237,0.0,0.043497486536349994,-1.0072927053621876,0,False,1397024.0
2010-11-08,1077.5,1107.06,1107.06,1077.5,1786498.0,100.7,105.0,54.7,3.249333159239698,1021.2225000000001,1036.046304902513,52.65251469728125,1004.9694999999999,41.60207619594911,942.54,978.01,0.0,0.9616618972487014,0.0,0.27878833863985153,-1.0014364992116018,0,False,1786498.0
2010-11-09,1110.43,1115.65,1117.52,1102.01,1900221.0,100.7,105.0,54.7,0.7759290372699068,1029.4154999999998,1043.6276091975117,54.01102932930069,1007.1078333333334,43.91413231819438,959.86,987.35,0.0,0.9572342593288422,0.0,0.06365694224118923,-0.999726538258976,0,False,1900221.0
2010-11-10,1115.74,1141.58,1147.48,1113.75,2266693.0,100.7,105.0,54.7,2.324205620042119,1038.3575,1052.9564083215582,57.10687117612355,1009.2776666666666,47.221179188525134,947.11,1011.39,0.0,0.9578438504514112,0.0,0.19285756761976636,-0.9942161946149395,0,False,2266693.0
2010-11-11,1137.08,1132.72,1163.7,1132.36,2297906.0,100.7,105.0,54.7,-0.7761173110951369,1047.069,1060.5529408623622,57.5693445379255,1010.9506666666667,49.76193303328396,951.79,1032.34,0.0,0.9559133533267042,0.0,0.013770281198203671,-0.9937468699293938,0,False,2297906.0
2010-11-12,1126.85,1082.24,1140.63,1080.27,2292284.0,100.7,105.0,54.7,-4.456529415919208,1053.9685,1062.6183750659468,52.657557889583096,1012.4214999999999,50.55010143747469,962.74,993.99,0.0,0.9575350661814278,0.0,-0.0024465752733140445,-0.9938314034052576,0,False,2292284.0
2010-11-15,1087.81,1148.54,1148.54,1086.52,2091313.0,100.7,105.0,54.7,6.126182732111163,1064.7775,1070.801386964428,48.396390347672316,1014.8198333333332,53.50210303142586,958.49,1004.64,0.0,0.9552588467018088,0.0,-0.0876728189002759,-0.9968532421064016,0,False,2091313.0
2010-11-16,1154.41,1126.18,1175.31,1111.5,2894465.0,100.7,105.0,54.7,-1.9468194403329364,1071.2905,1076.0755405868636,47.396718571182234,1017.0598333333332,55.30427750311219,944.25,991.78,0.0,0.9569364793549439,0.0,0.3840419870196379,-0.9847768937949476,0,False,2894465.0
2010-11-17,1115.12,1085.35,1132.86,1080.93,2076114.0,100.7,105.0,54.7,-3.6255305546182837,1075.331,1076.9588224357337,44.77902303769689,1018.3621666666666,55.98425729361346,932.36,1007.21,0.0,0.9546697158849088,0.0,-0.28272962360919895,-0.9970817772006126,0,False,2076114.0
2010-11-18,1090.14,1102.84,1102.84,1077.06,1569906.0,100.7,105.0,54.7,1.6114617404523912,1080.8809999999999,1079.4236964894733,40.56703690384544,1019.5725,57.02036337491,995.92,1030.22,0.0,0.9619521353348488,0.0,-0.24382476106803386,-1.0046932182803143,0,False,1569906.0
2010-11-19,1106.75,1153.17,1153.17,1105.59,2414228.0,100.7,105.0,54.7,4.563671974175776,1087.8669999999997,1086.4471539666663,40.37370237119654,1021.5656666666666,59.55224279220657,1004.54,1033.58,0.0,0.9587980186328127,0.0,0.5378169138789202,-0.9919978299117073,0,False,2414228.0
2010-11-22,1153.26,1174.94,1194.2,1151.76,3034243.0,100.7,105.0,54.7,1.8878396073432446,1094.6615,1094.875044065079,43.07031231480459,1024.036,62.757628186485974,991.84,1026.72,0.0,0.9600725951297717,0.0,0.2568170860415835,-0.9826751648391854,0,False,3034243.0
2010-11-23,1172.06,1183.5,1183.84,1148.81,2157363.0,100.7,105.0,54.7,0.7285478407407897,1102.036,1103.315516058881,45.07922842939471,1026.6688333333334,66.0486852302884,1013.45,1025.53,0.0,0.9579678713912789,0.0,-0.2889946520433597,-0.9958601015726402,0,False,2157363.0
2010-11-24,1176.42,1208.45,1208.45,1174.68,2120382.0,100.7,105.0,54.7,2.1081537811575846,1110.929,1113.3283240532733,47.70981327942892,1030.2106666666666,69.95528314735057,1039.05,995.94,0.0,0.9497374921320274,0.0,-0.017141760566024344,-0.996416155018197,0,False,2120382.0
2010-11-25,1212.77,1186.36,1215.74,1177.83,2101209.0,100.7,105.0,54.7,-1.8279614382059828,1118.316,1120.2837217624854,47.36098120871979,1033.3898333333334,72.63908212879707,1036.01,995.61,0.0,0.9623541149556603,0.0,-0.009042238615494802,-0.9967044439425544,0,False,2101209.0
2010-11-26,1184.8,1196.02,1200.5,1179.28,1747079.0,100.7,105.0,54.7,0.8142553693651244,1124.891,1127.4967006422487,48.61095706027468,1036.5738333333334,75.50316190688875,1030.59,1004.98,0.0,0.9583585217752002,0.0,-0.16853630457512792,-1.00202921089518,0,False,1747079.0
2010-11-29,1195.31,1220.11,1221.74,1193.41,1964041.0,100.7,105.0,54.7,2.0141803648768386,1130.5205,1136.3170148667964,52.829695942917674,1040.6276666666668,78.70553109516354,1038.62,976.88,0.0,0.955257061528674,0.0,0.12418556917002599,-0.9987669284351356,0,False,1964041.0
2010-11-30,1219.08,1181.5,1219.12,1146.97,2362348.0,100.7,105.0,54.7,-3.164468777405305,1135.838,1140.620156308054,52.3128542722087,1043.9755,80.36483461140605,1064.52,980.63,0.0,0.9531905179278143,0.0,0.20279973788734562,-0.9927779075936383,0,False,2362348.0
2010-12-01,1176.61,1177.18,1182.57,1169.89,1194692.0,101.1,105.0,55.2,-0.3656369022429051,1142.666,1144.1020461834776,47.961783843741294,1046.9375,81.95568193919596,1107.52,999.46,0.0,0.9620975520270224,0.0,-0.4942777270749271,-1.0103350083217184,0,False,1194692.0
2010-12-02,1187.1,1177.84,1192.8,1177.81,1251548.0,101.1,105.0,55.2,0.05606619208615715,1148.6725000000001,1147.3151846421938,44.13165052013868,1049.4859999999999,83.62028154355698,1075.15,1024.93,0.0,0.9641441140197045,0.0,0.04759050868340964,-1.0094801105444657,0,False,1251548.0
2010-12-03,1177.17,1157.94,1178.67,1148.09,1204867.0,101.1,105.0,55.2,-1.6895333831420167,1152.9585,1148.3270718191277,40.31321766721539,1051.6921666666667,84.71757691057317,1040.62,1025.57,0.0,0.9637641424239056,0.0,-0.03729860940211638,-1.0101820150600829,0,False,1204867.0
2010-12-06,1157.72,1134.38,1159.3,1124.94,1133120.0,101.1,105.0,55.2,-2.0346477364975635,1154.3245,1146.9987792649251,39.121352424556996,1054.0053333333333,85.05389943066453,1057.71,995.59,0.0,0.9650900005042846,0.0,-0.05954765131753126,-1.0112608167841675,0,False,1133120.0
2010-12-07,1132.33,1161.69,1162.58,1123.76,924935.0,101.1,105.0,55.2,2.4074825014545276,1156.6264999999999,1148.3979431444561,38.066198332988165,1056.4515000000001,86.01587190597894,1072.22,1014.92,0.0,0.9704372780469663,0.0,-0.18372723100818977,-1.0143911265800964,0,False,924935.0
2010-12-08,1160.92,1160.24,1176.42,1158.1,1018373.0,101.1,105.0,55.2,-0.12481815286350395,1157.5594999999998,1149.5257580830794,37.90634171009094,1058.5104999999999,87.00795259630017,1107.06,1036.7,0.0,0.976790047227522,0.0,0.10102115283776691,-1.01298617479821,0,False,1018373.0
2010-12-09,1158.82,1144.53,1160.91,1144.18,996302.0,101.1,105.0,55.2,-1.3540302006481486,1158.15,1149.0499715989768,37.589694416367166,1060.74,87.47625818336498,1115.65,1010.76,1020.4116468253968,0.987899942010519,1.1353736579618547,-0.021672805543744733,-1.0133180386092722,0,False,996302.0
2010-12-10,1139.83,1166.8,1167.68,1136.33,1029898.0,101.1,105.0,55.2,1.9457768691078403,1162.3780000000002,1150.7404504943124,33.088153485087474,1063.143,88.38693569197297,1141.58,1022.62,1019.6657142857142,0.992952191384663,1.1524186160496988,0.033720699145439736,-1.0128128826763085,0,False,1029898.0
2010-12-13,1175.51,1209.27,1210.75,1175.51,1624762.0,101.1,105.0,55.2,3.639869729173806,1165.4144999999999,1156.314693304378,34.507554394121186,1066.192,90.23161278113542,1132.72,1026.33,1018.8559126984127,0.9968019993197129,1.1906979566952924,0.5775950628120454,-1.003868392888641,0,False,1624762.0
2010-12-14,1211.46,1218.52,1219.71,1204.66,1422649.0,101.1,105.0,55.2,0.7649242931686118,1170.0314999999998,1162.2390082277705,35.153175535977276,1069.4701666666667,92.14523748679142,1082.24,1021.83,1017.9849801587302,0.9969952549602846,1.2005996162047865,-0.1243954499182034,-1.006907402921951,0,False,1422649.0
2010-12-15,1217.81,1211.8,1224.05,1209.29,1428834.0,101.1,105.0,55.2,-0.5514886911991645,1176.354,1166.9591026822684,30.134208817433784,1072.4178333333334,93.83523853084861,1148.54,1034.94,1017.0103769841271,0.9944500770570611,1.1981814128369157,0.004347523528291264,-1.0068144040695464,0,False,1428834.0
2010-12-16,1209.62,1225.03,1233.62,1209.34,1475229.0,101.1,105.0,55.2,1.0917643175441416,1182.4635,1172.489664331576,26.627909038017105,1075.4603333333332,95.78726947307433,1126.18,1042.48,1016.0384325396826,0.9955268370465915,1.2111100735916827,0.032470531916233725,-1.006116799905067,0,False,1475229.0
2010-12-17,1222.93,1232.98,1233.39,1222.93,1283842.0,101.1,105.0,55.2,0.6489636988481928,1186.4540000000002,1178.2506486809498,27.954089315764772,1078.8229999999999,97.72962055191022,1085.35,1031.22,1015.1082936507938,0.9951621740965537,1.2205337577981776,-0.1297337565896549,-1.0089945317345144,0,False,1283842.0
2010-12-20,1235.67,1212.34,1239.6,1180.53,1749592.0,101.1,105.0,55.2,-1.6739930899122513,1188.324,1181.4972535684785,28.390849044608608,1082.5269999999998,98.51830139365751,1102.84,990.1,1014.1018253968255,1.001391846760231,1.1938199138444734,0.3627782858015238,-1.0019914249426995,0,False,1749592.0
2010-12-21,1212.09,1215.02,1222.3,1204.48,1210381.0,101.1,105.0,55.2,0.22106009865219267,1189.9,1184.6898960857661,28.977755352394478,1086.5673333333334,98.90386352356019,1153.17,972.6,1012.9924603174604,1.0017517622729983,1.1973389174087712,-0.3081924242909204,-1.0100991054930404,0,False,1210381.0
2010-12-22,1214.77,1201.65,1215.79,1199.68,1109217.0,101.1,105.0,55.2,-1.1003934091619816,1189.56,1186.3051440775978,28.78792126094527,1090.391,98.84333158581344,1174.94,972.23,1011.9909920634922,0.9977157630052613,1.190130294716623,-0.08358029413878776,-1.0116202269004202,0,False,1109217.0
2010-12-23,1198.74,1176.36,1200.76,1175.86,1073045.0,101.1,105.0,55.2,-2.1046061665210503,1189.06,1185.357987498779,28.932902232216815,1094.177,97.68732465180491,1183.5,949.2,1011.2689087301587,0.989909700768369,1.1751086234925583,-0.032610390933424216,-1.0121641160660102,0,False,1073045.0
2010-12-24,1170.69,1144.5,1170.69,1140.13,1011828.0,101.1,105.0,55.2,-2.7083545853310076,1186.484,1181.4667505941334,30.53003721962437,1097.6776666666667,95.6080979012437,1208.45,934.46,1010.6545436507936,0.9815342846795145,1.1537390447094176,-0.05704979753877981,-1.0130845866800189,0,False,1011828.0
2010-12-27,1145.7,1105.3,1154.53,1100.52,996825.0,101.1,105.0,55.2,-3.425076452599396,1180.7435,1174.212774347073,34.42050142987874,1100.2548333333334,93.64211833940115,1186.36,950.67,1010.0271626984126,0.9810380596504854,1.1154786445948122,-0.014827618923374364,-1.0133101746804432,0,False,996825.0
2010-12-28,1098.94,1091.48,1099.18,1080.4,942165.0,101.1,105.0,55.2,-1.2503392744051323,1176.2424999999998,1166.3334625044947,39.78419917438886,1102.7453333333333,91.32155947699725,1196.02,942.05,1009.4227380952382,0.9852775335938088,1.097448423047077,-0.05483409826198182,-1.0141320529783295,0,False,942165.0
2010-12-29,1091.82,1113.31,1113.31,1091.82,789672.0,101.1,105.0,55.2,2.0000366474878017,1173.049,1161.2836089326381,42.1953597972707,1105.8545000000001,88.35586422990593,1220.11,926.76,1008.8198412698412,0.9911885623956688,1.11338717088619,-0.1618538154144975,-1.0164249671254133,0,False,789672.0
2010-12-30,1113.56,1117.21,1122.41,1106.43,821867.0,101.1,105.0,55.2,0.3503067429557083,1170.0175,1157.086122367625,43.97353257478114,1108.7656666666667,85.72201760888426,1181.5,942.54,1008.2798214285713,0.9923140141544985,1.116617972508907,0.04077009188625147,-1.015940876898548,0,False,821867.0
2010-12-31,1117.36,1137.66,1138.47,1117.36,841734.0,101.1,105.0,55.2,1.830452645429248,1169.0035,1155.2360154754701,44.497390612437755,1111.7289999999998,83.53246584311107,1177.18,959.86,1007.8713095238095,0.9938597027900257,1.1357488978923869,0.024173010961627606,-1.0156421528563946,0,False,841734.0
2011-01-04,1142.17,1155.11,1155.52,1140.04,1695881.0,101.1,105.0,55.2,1.5338501837104168,1170.04,1155.2240140016158,43.88567300084297,1115.1956666666665,80.85812302341716,1177.84,947.11,1007.6603769841269,0.994723514095105,1.1524093618406404,1.0147469390567565,-1.0027990338936286,0,False,1695881.0
2011-01-05,1153.91,1155.35,1159.12,1146.38,1683527.0,101.1,105.0,55.2,0.02077724199427422,1169.7230000000002,1155.2360126681285,43.971975177977924,1118.5883333333334,78.10949234110612,1157.94,951.79,1007.6048015873015,0.9984726228108035,1.1483841212644956,-0.00728470924551905,-1.0029847910193528,0,False,1683527.0
2011-01-06,1153.63,1134.79,1159.41,1134.09,1559129.0,101.1,105.0,55.2,-1.7795473233219283,1168.4505,1153.288773366402,44.62425555622685,1121.4558333333332,75.40230096501838,1134.38,962.74,1007.6928373015871,0.9934465985929375,1.133555533489662,-0.07389130082261819,-1.0048552633300092,0,False,1559129.0
2011-01-07,1132.73,1126.52,1139.78,1119.61,1974030.0,101.1,105.0,55.2,-0.7287691995875867,1167.55,1150.7393663791256,45.308833808129584,1124.2563333333335,72.30375279114921,1161.69,958.49,1007.9480158730156,0.9979366846649064,1.1199478088455441,0.2661107579937261,-0.998616731905359,0,False,1974030.0
2011-01-10,1124.34,1093.77,1124.34,1089.06,1591818.0,101.1,105.0,55.2,-2.907183183609696,1163.8984999999998,1145.3137124382565,48.221623701079295,1126.7483333333334,68.46954785607846,1160.24,944.25,1008.2691865079365,0.9935048371634714,1.0918916036330868,-0.1936201577483625,-1.0043637452239058,0,False,1591818.0
2011-01-11,1089.99,1078.36,1089.99,1068.4,1376431.0,101.1,105.0,55.2,-1.4088885231812953,1157.353,1138.9371683965178,50.566561355983936,1129.1816666666668,63.884960171844746,1144.53,932.36,1008.5021825396825,0.993482682669034,1.0762833609931395,-0.13530881042933296,-1.0076023456803065,0,False,1376431.0
2011-01-12,1083.12,1089.67,1095.52,1071.09,1234470.0,101.1,105.0,55.2,1.048814867020309,1150.9105,1134.2450571206589,50.571489729106396,1130.7441666666666,61.67877634840168,1166.8,995.92,1008.6130158730158,0.9946224661833969,1.086205909833799,-0.10313702612045206,-1.0097368986449287,0,False,1234470.0
2011-01-13,1094.83,1093.86,1097.1,1089.67,1776971.0,101.1,105.0,55.2,0.38452008406213434,1145.0134999999998,1130.3988612044056,49.9703975817057,1132.2328333333332,59.62481539158189,1209.27,1004.54,1008.6767857142856,0.9996811256210932,1.084796369546039,0.439460659230277,-1.0015797490203096,0,False,1776971.0
2011-01-14,1092.09,1067.42,1092.09,1065.75,1534370.0,101.1,105.0,55.2,-2.4171283345217676,1137.133,1124.4008744230337,49.10774267390388,1133.4925,57.36403942425768,1218.52,991.84,1008.6801587301585,0.996041111221928,1.0624404413411792,-0.13652501926030303,-1.00522754442729,0,False,1534370.0
2011-01-17,1066.44,1028.16,1066.99,1025.66,1701014.0,101.1,105.0,55.2,-3.6780273931535823,1126.892,1115.2350768589351,49.423382022341855,1133.7376666666669,56.871618055282916,1211.8,1013.45,1008.5784325396825,0.9962088538449081,1.0232944759644083,0.10860744149064439,-1.002721853116039,0,False,1701014.0
2011-01-18,1021.84,1025.72,1029.86,1014.63,1018064.0,101.1,105.0,55.2,-0.23731714908186152,1117.5610000000001,1106.7098314437985,50.05460427846472,1133.5155000000002,57.272405294524965,1225.03,1039.05,1008.4164285714285,0.9910063553935455,1.0263901407999036,-0.4014958136734912,-1.0129908209817822,0,False,1018064.0
2011-01-19,1025.93,1048.54,1048.6,1023.15,1178339.0,101.1,105.0,55.2,2.2247786920406964,1109.2369999999999,1101.16984749677,46.72634049216218,1133.724333333333,56.93267991163683,1232.98,1036.01,1008.3264484126984,0.9984572977135675,1.0414881867042396,0.15743116346320085,-1.010580895182409,0,False,1178339.0
2011-01-20,1047.77,1020.39,1051.52,1020.29,1442281.0,101.1,105.9,55.2,-2.684685372041118,1100.174,1093.4765286875538,45.41883129044006,1133.5543333333333,57.26014363150478,1212.34,1030.59,1008.3661904761905,1.000346851754919,1.011573184710521,0.2239949624004638,-1.006612212385103,0,False,1442281.0
2011-01-21,1014.72,1024.51,1033.52,1013.27,1254321.0,101.1,105.9,55.2,0.4037671870559256,1092.5815,1086.9082878601678,44.699197952888895,1133.3191666666667,57.68405173631189,1215.02,1038.62,1008.4610714285715,0.9978934585389826,1.0180588599374185,-0.13032134514702753,-1.0094384151818598,0,False,1254321.0
2011-01-24,1024.79,994.97,1029.33,994.26,1315743.0,101.1,105.9,55.2,-2.883329591707251,1085.105,1078.1522604449137,47.94561661540635,1132.1599999999999,59.75175853025266,1201.65,1064.52,1008.5410515873015,1.0055821858322112,0.981067377431437,0.04896832628968184,-1.0085148621483293,0,False,1315743.0
2011-01-25,992.57,979.0,992.57,968.32,1421063.0,101.1,105.9,55.2,-1.6050735198046229,1078.7900000000002,1068.7091880215887,53.17780967758262,1130.0179999999998,62.872166831069976,1176.36,1107.52,1008.5696825396824,1.0036829156931006,0.967119746630664,0.08004602722568155,-1.0069312503237153,0,False,1421063.0
2011-01-26,978.07,995.74,995.78,977.85,1161020.0,101.1,105.9,55.2,1.7099080694586322,1074.003,1061.7597415433422,56.1987396468521,1128.6945,64.85141257756136,1144.5,1075.15,1008.5684126984125,1.0077240367654527,0.9797132315844383,-0.18299188705919445,-1.0108413070053341,0,False,1161020.0
2011-01-27,991.06,1013.02,1015.05,984.79,1186127.0,101.1,105.9,55.2,1.735392773213884,1068.9885,1057.1178613963573,56.97582601650527,1128.2345,65.58051248953328,1105.3,1040.62,1008.5515873015872,1.0077727522679647,0.9966835503533691,0.021624950474582683,-1.0104637933129625,0,False,1186127.0
2011-01-28,1013.64,1020.94,1023.63,1011.3,998536.0,101.1,105.9,55.2,0.7818206945568784,1064.175,1053.6723507871804,56.75366897483525,1127.6216666666667,66.41718230736468,1091.48,1057.71,1008.4441468253967,1.0105762739225737,1.0017959514969121,-0.1581542280042525,-1.01328444775458,0,False,998536.0
2011-01-31,1021.63,1029.12,1030.19,1014.4,1211559.0,101.1,105.9,55.2,0.8012224028836057,1058.748,1051.3340316645917,54.5017436321745,1126.9033333333332,67.25433105999706,1113.31,1072.22,1008.1859722222223,1.009173382586828,1.0114853120615697,0.21333532291274415,-1.0100813928579342,0,False,1211559.0
2011-02-01,1029.67,1032.6,1034.14,1026.9,1447715.0,101.0,105.9,52.9,0.33815298507462455,1052.6225,1049.549838172726,49.78163314601188,1125.6623333333332,68.30545970104991,1117.21,1107.06,1007.8527976190475,1.0138808335306781,1.0105274189100182,0.1949191083554329,-1.0065305057134837,0,False,1447715.0
2011-02-09,1026.45,1025.15,1037.84,1021.79,1287175.0,101.0,105.9,52.9,-0.7214797598295353,1046.1125,1047.2260440610378,43.7938988631004,1124.154,69.51874419103316,1137.66,1115.65,1007.535357142857,1.0183760483481448,0.9991229709202272,-0.11089199186303933,-1.0089444161039463,0,False,1287175.0
2011-02-10,1026.25,1063.95,1063.95,1024.71,1833971.0,101.0,105.9,52.9,3.7848119787348145,1042.5705,1048.8188017695104,38.827396794557174,1122.8601666666666,69.9102218100549,1155.11,1141.58,1007.2562896825395,1.0233915647160299,1.0321418745094233,0.42480315419426273,-1.0007226860312952,0,False,1833971.0
2011-02-11,1067.19,1071.58,1075.59,1065.15,1858216.0,101.0,105.9,52.9,0.7171389632971259,1039.8235,1050.9865349343188,34.248995724805916,1121.8411666666666,70.2090154549841,1155.35,1132.72,1007.0539087301586,1.0197807887810193,1.0434341674149423,0.013219947316505998,-1.0003581335371083,0,False,1858216.0
2011-02-14,1072.31,1086.56,1087.31,1072.31,2085430.0,101.0,105.9,52.9,1.397935758412805,1039.4630000000002,1054.3744839881933,33.68457152684663,1121.9131666666665,70.16991997617839,1134.79,1082.24,1006.8676388888888,1.0220494856852758,1.0558674612900547,0.12227534366295423,-0.9969417000285835,0,False,2085430.0
2011-02-15,1086.8,1087.72,1097.56,1082.27,2692483.0,101.0,106.6,52.9,0.10675894566338773,1039.931,1057.5502474178893,34.31260147525804,1120.8995,70.21803521344991,1126.52,1148.54,1006.680615079365,1.0121828347495085,1.0674964519493932,0.2910924845235754,-0.987813934087002,0,False,2692483.0
2011-02-16,1086.77,1107.24,1107.24,1083.85,2430058.0,101.0,106.6,52.9,1.7945794873680754,1040.8095,1062.2826048066618,35.84383959035121,1120.5838333333334,70.23646443197407,1093.77,1126.18,1006.513234126984,1.0094384467123803,1.0897890384980369,-0.09746579644142594,-0.9917598069798459,0,False,2430058.0
