trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Close_Trend,Close_Seasonal,Close_Residual,CPI_Trend,CPI_Cycle,PPI_Trend,PPI_Cycle,PMI_Trend,PMI_Cycle,Log_Return,Daily_PCT_Change,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,Mean,EMA,Volatility,Long_Mean,Long_Volatility,CPI_Volatility,PPI_Volatility,PMI_Volatility,CPI_MoM,PPI_MoM,PMI_MoM,Lag_22,Lag_60,Return,Economic_Expansion,PMI_Price_Corr
2007-11-12,16768.800,17065.77,17150.600,16254.680,23122276.0,100.30,103.20,53.2,15503.768769841268,0.9912893477487559,1.1104222782821218,100.45225590957325,-0.15225590957325608,102.950385167816,0.24961483218400815,53.231174425765914,-0.03117442576591145,-0.005513384107730683,-0.5498213299207633,0.0822719032237107,-0.7710199183900668,0,False,23122276.0,18493.363999999998,18252.63452512413,683.1829231533429,18107.514833333335,864.5398207285087,0.2698658670652224,0.3598211560884565,0.044977644511407844,0,0,0.0,19344.15,16116.11,-0.5498213299207633,0,-0.40048403850201597
2007-11-13,17199.030,16747.89,17393.790,16561.780,23152022.0,100.30,103.20,53.2,15507.514047619046,0.9911007074011878,1.0896828866987491,100.43504882408385,-0.135048824083853,102.96829472792383,0.23170527207616942,53.23027573682848,-0.030275736828478728,-0.018802422747711538,-1.862675988250173,0.0012864650521426935,-0.7708605995381288,0,False,23152022.0,18362.836499999998,18109.325522731353,754.830537170379,18114.114833333333,852.335421042834,0.2796549598195899,0.37287327976087165,0.04660915997045375,0,0,0.0,19135.2,16351.89,-1.862675988250173,0,-0.41178619806662975
2007-11-14,16999.700,17355.55,17355.550,16575.390,23621912.0,100.30,103.20,53.2,15511.242996031748,0.9964752457789837,1.1228591054094648,100.4185867557554,-0.1185867557554019,102.98503044092924,0.21496955907076654,53.22937974194521,-0.029379741945206206,0.03564005977996601,3.628277950237302,0.020295851481136218,-0.7683438801359522,0,False,23621912.0,18266.1995,18037.53737770932,753.832362143897,18131.332,825.5443734314304,0.2876779808911906,0.38357064118961093,0.04794633014904254,0,0,0.0,19088.65,16322.52,3.628277950237302,0,-0.4137128513045229
2007-11-15,17298.640,17096.9,17386.560,17039.630,22875292.0,100.30,103.20,53.2,15514.190793650792,0.9944798346466038,1.108133954013346,100.4028994224286,-0.10289942242860661,103.00056875844302,0.19943124155697944,53.228490720003904,-0.028490720003901515,-0.015015179442368267,-1.4903013733358894,-0.03160709429448383,-0.7723427586821078,0,False,22875292.0,18186.977000000003,17947.95286554653,790.2827164681893,18148.72783333333,791.2973628870886,0.29407951071210536,0.3921060142841128,0.04901325178585377,0,0,0.0,19358.44,16053.15,-1.4903013733358894,0,-0.4154891983138194
2007-11-16,16871.750,16728.26,16898.350,16396.960,19155604.0,100.30,103.20,53.2,15515.010496031744,0.9927850452884444,1.086034119679314,100.3880083067528,-0.0880083067527977,103.0149010605177,0.18509893948230172,53.227610909632574,-0.02761090963257118,-0.0217976557164827,-2.1561803601822693,-0.16260723578960212,-0.7922653170673535,0,False,19155604.0,18081.65,17831.791640256382,838.3157857212233,18166.04883333333,746.6581626948441,0.29896372747344063,0.3986183032991839,0.049827287912737904,0,0,0.0,19288.29,15689.0,-2.1561803601822693,0,-0.41706683914982007
2007-11-19,16728.380,16660.66,16797.010,16537.110,21120440.0,100.30,103.20,53.2,15514.568750000002,0.9927253790089531,1.081741194504513,100.3739277455841,-0.07392774558410053,103.02803257659751,0.17196742340249216,53.22674057093699,-0.026740570936986785,-0.004049253007682911,-0.4041065837092406,0.10257238560579984,-0.7817417032783925,0,False,21120440.0,17995.7125,17720.2552935653,892.5286449648617,18167.229833333335,744.1746397513218,0.30240415979622326,0.4032055463961911,0.05040069329986572,0,0,0.0,18681.35,16589.8,-0.4041065837092406,0,-0.41855580662505015
2007-11-20,16508.980,16987.48,17072.130,16383.840,23804216.0,100.30,103.20,53.2,15514.45511904762,0.9950682829146182,1.1003720419915088,100.3606659640907,-0.06066596409070257,103.03998139021981,0.16001860978019522,53.225878046598645,-0.0258780465986419,0.019426350339944023,1.9616269703601086,0.12707007997939446,-0.7673674643495035,0,False,23804216.0,17914.528499999997,17650.467170368604,907.3234371158134,18169.355,740.5514229263155,0.30444975804294744,0.4059330107251271,0.05074162634098606,0,0,0.0,18834.8,16859.97,1.9616269703601086,0,-0.42011958110438863
2007-11-21,17025.930,16748.19,17248.820,16723.730,21430668.0,100.30,103.20,53.2,15513.629265873014,0.9920733960604238,1.0882048741616526,100.34822605356953,-0.04822605356953602,103.05077752710403,0.14922247289597124,53.22501982231494,-0.025019822314938267,-0.014186409409579697,-1.408625646652717,-0.09971124442829793,-0.7800801296618048,0,False,21430668.0,17813.843,17564.53601128588,919.9838731600962,18159.625,755.425770954314,0.3051285766293653,0.4068381021736604,0.05085476277205748,0,0,0.0,18379.41,17331.99,-1.408625646652717,0,-0.42155273737936444
2007-11-22,16370.570,15949.36,16580.340,15936.370,19958856.0,100.30,103.20,53.2,15511.57255952381,0.9915646619590135,1.0369704755253666,100.33660689240335,-0.03660689240335557,103.06046212537314,0.13953787462686762,53.224160586696705,-0.02416058669670207,-0.048871489696753666,-4.76964973528482,-0.06867784056007964,-0.7879631189077053,0,False,19958856.0,17702.5455,17410.709724496748,1004.6977027861966,18131.460666666666,805.0294642019833,0.3044497580429633,0.4059330107251065,0.050741626340994495,0,0,0.0,18611.16,17639.22,-4.76964973528482,0,-0.4225891675362762
2007-11-23,15804.280,16217.51,16217.510,15766.200,14550904.0,100.30,103.20,53.2,15509.521388888888,0.9898009285251799,1.056423178904471,100.32580400994337,-0.025804009943371398,103.06908668582172,0.13091331417828656,53.22329329086709,-0.023293290867087535,0.01667281968877534,1.6812586837340104,-0.27095500864378197,-0.8169279781820871,0,False,14550904.0,17588.094999999998,17297.071655497057,1038.1133977785275,18104.007833333333,841.5390420926997,0.3024041597962546,0.4032055463961487,0.05040069329988268,0,0,0.0,18761.9,17864.68,1.6812586837340104,0,-0.42371917794018027
2007-11-26,16504.130,16057.19,16600.910,16055.170,18699738.0,100.30,103.20,53.2,15507.244067460315,0.9907250142774491,1.0451576305084702,100.31581039339558,-0.015810393395582878,103.07671239937467,0.12328760062533206,53.222409208130756,-0.0224092081307532,-0.009934798379706298,-0.9885611292978935,0.2851255152257206,-0.7947069242668952,0,False,18699738.0,17449.2715,17178.98768830686,1048.3748770321984,18073.547000000002,881.7244906206389,0.29896372747348826,0.39861830329911824,0.04982728791276366,0,0,0.0,18175.31,17884.84,-0.9885611292978935,0,-0.4247596501016818
2007-11-27,15917.910,15681.01,16055.360,15671.810,16251026.0,100.30,103.20,53.2,15503.779682539684,0.9912070806873293,1.0204037543491304,100.30661723802075,-0.00661723802075187,103.08340954815918,0.11659045184082117,53.22149799420269,-0.02149799420269005,-0.023706298229905397,-2.342751128933518,-0.1309490004619316,-0.8078221661335925,0,False,16251026.0,17281.5935,17036.32314656335,1049.6607707067533,18037.931666666667,933.8423694863651,0.29407951071216937,0.392106014284023,0.04901325178588865,0,0,0.0,18506.52,17817.93,-2.342751128933518,0,-0.4255797417767363
2007-11-28,15729.960,15359.16,15857.010,15271.600,14693287.0,100.30,103.20,53.2,15498.516765873013,0.9908188407027805,1.0001912960978154,100.2982146411357,0.0017853588642964269,103.08925697594137,0.11074302405863534,53.22054774860288,-0.02054774860287978,-0.02073838738901241,-2.052482588812843,-0.09585480941326407,-0.8161653782999017,0,False,14693287.0,17072.994,16876.593323081128,992.0456808475723,18003.197833333335,993.2086876246494,0.2876779808912718,0.3835706411894955,0.04794633014908749,0,0,0.0,18833.66,17443.19,-2.052482588812843,0,-0.4261711199505489
2007-11-29,15561.160,15919.28,15963.430,15189.420,21303436.0,100.30,103.20,53.2,15493.57726190476,0.9921900434762977,1.035563786195997,100.29059224052676,0.009407759473234023,103.0943416230465,0.10565837695349956,53.21954507793506,-0.019545077935056554,0.03581891453874121,3.6468140184749753,0.4498754431190244,-0.7807615811567882,0,False,21303436.0,16911.727,16785.42062564483,894.9630638958204,17974.19816666667,1028.2065000346076,0.2796549598196897,0.3728732797607293,0.04660915997050963,0,0,0.0,19034.57,17659.26,3.6468140184749753,0,-0.4269888064581737
2007-11-30,15941.810,15637.66,16038.210,15602.360,18683204.0,100.30,103.20,53.2,15487.483015873016,0.9939265218626673,1.0158665112509817,100.28373979796358,0.016260202036420424,103.09875812028761,0.10124187971238996,53.21847516187595,-0.018475161875947776,-0.017848845707618268,-1.7690498565261836,-0.12299574585057549,-0.7947954799684329,0,False,18683204.0,16765.393,16676.110089869133,848.5921167197139,17936.957333333332,1071.5194630860963,0.269865867065342,0.3598211560882849,0.04497764451147619,0,0,0.0,19531.15,17872.11,-1.7690498565261836,0,-0.4276196462034833
2007-12-03,15580.240,15832.98,15989.130,15477.470,17268220.0,100.30,103.20,53.2,15479.243075396826,0.9931465419262364,1.0299107903504212,100.27764772853234,0.022352271467653395,103.102608435865,0.09739156413500893,53.217321822805204,-0.01732182280520078,0.01241299877877791,1.249035981086677,-0.07573561793790828,-0.8023740998296117,0,False,17268220.0,16651.198,16595.811986072073,809.9424918350039,17898.106333333333,1104.8864785324515,0.25810984029131684,0.3441464537229477,0.04301830671583633,0,0,0.0,19144.62,18164.04,1.249035981086677,0,-0.4282855066149998
2007-12-04,15888.520,16065.17,16270.330,15888.520,15945259.0,100.30,103.20,53.2,15473.086468253967,0.995519808421413,1.0429379416711622,100.27230757649994,0.027692423500056407,103.10600156866505,0.09399843133495267,53.216067600105085,-0.01606760010508168,0.014558468188403513,1.4664958839081477,-0.0766124707700041,-0.8094598467427676,0,False,15945259.0,16548.428,16545.274654065208,741.1680413878022,17865.012833333334,1129.6940433647321,0.2441028613035757,0.32547048173933646,0.040683810217919315,0,0,0.0,18564.34,18050.78,1.4664958839081477,0,-0.42900577262266726
2007-12-05,16065.780,16569.81,16603.330,15984.030,21422832.0,100.30,103.20,53.2,15466.718809523809,0.9973998592069421,1.0741131560993589,100.26771243837439,0.03228756162560842,103.10905328087726,0.09094671912274066,53.21469383025353,-0.014693830253527551,0.03092879034458268,3.1412054774397014,0.3435236141350855,-0.7801220990870649,0,False,21422832.0,16465.2705,16547.611353678047,626.6778313032927,17841.142999999996,1141.816186520801,0.22742941307377004,0.30323921743299315,0.03790490217967146,0,0,0.0,18116.88,18002.0,3.1412054774397014,0,-0.4298855744739987
2007-12-06,16647.100,16539.14,16697.230,16381.960,18387258.0,100.30,103.20,53.2,15457.603948412698,0.9989624536029434,1.0710791920461666,100.26385733374866,0.036142666251336664,103.11188586235998,0.08811413764001941,53.213180733922904,-0.013180733922901311,-0.0018526717864882762,-0.1850956649472879,-0.14169807241171473,-0.7963805595406658,0,False,18387258.0,16418.9545,16546.80455808966,581.4659880849688,17815.566,1153.6438820716053,0.20744754218517522,0.2765967229149617,0.03457459036497917,0,0,0.0,18120.57,18073.76,-0.1850956649472879,0,-0.43071057911778354
2007-12-07,16578.410,16750.42,16752.580,16528.380,21787716.0,100.30,103.20,53.2,15446.136865079363,0.9979552014932205,1.0866627403857434,100.26073952440751,0.03926047559248502,103.11462791871594,0.08537208128406348,53.21150751138072,-0.011507511380713709,0.012693639503068468,1.2774545713984953,0.18493556788075738,-0.7781677892648857,0,False,21787716.0,16398.4695,16566.196504938267,560.8312245180056,17800.171333333335,1161.6985067774372,0.18307714597776534,0.2441028613052328,0.030512857663854392,0,0,0.0,18232.96,17674.1,1.2774545713984953,0,-0.4315731773700337
2007-12-10,16454.280,17096.51,17148.600,16409.270,31617486.0,100.30,103.20,53.2,15433.80740079365,0.9972517811151635,1.1107838777059085,100.25835878204309,0.041641217956907894,103.11741417458519,0.08258582541481019,53.209652447565716,-0.009652447565713373,0.0204510165278584,2.066157147104364,0.45116110380730134,-0.7255197804161498,0,False,31617486.0,16400.0065,16616.702552087005,562.79494818988,17786.471833333333,1165.121246121736,0.1522248790216686,0.20296650536404123,0.025370813171359446,0,0,0.0,17465.46,17918.48,2.066157147104364,0,-0.43250049322242434
2007-12-11,17142.000,17036.9,17222.220,16815.300,31348948.0,100.30,103.20,53.2,15419.970694444444,0.9928040070242463,1.1128676154633608,100.25671760476942,0.04328239523057675,103.12038528322448,0.07961471677552368,53.20759302828389,-0.007593028283885417,-0.0034927691432344323,-0.3486676520529475,-0.008493338148390372,-0.7269580634075343,0,False,31348948.0,16414.457000000002,16656.72135665015,575.7584920514554,17784.93033333333,1166.0661259557583,0.10954451150131941,0.14605934867089285,0.018257418585065518,0,0,0.0,17160.12,17129.39,-0.3486676520529475,0,-0.4333696264691992
2007-12-12,16919.590,16831.56,16993.690,16681.210,30530528.0,100.30,103.20,53.2,15403.637003968253,0.992895488438693,1.1005190296751963,100.25582138245181,0.04417861754818375,103.12368763301737,0.07631236698263422,53.20530606903237,-0.005306069032364746,-0.012125884438986722,-1.2052662162717387,-0.026106777171597595,-0.7313415010059707,0,False,30530528.0,16388.2575,16673.3726560168,541.5887731175721,17775.48283333333,1171.5342982385755,0.0,0.0,0.0,0,0,0.0,17065.77,17398.41,-1.2052662162717387,0,-0.43411301444333744
2007-12-13,16711.450,16035.19,16762.650,16021.830,30345310.0,100.30,103.20,53.2,15386.219047619048,0.9919838450167868,1.0506004916422664,100.25567851067743,0.04432148932257007,103.12747314114714,0.0725268588528678,53.20276785801464,-0.002767858014635749,-0.04847001337415945,-4.731409328665914,-0.0060666490929995875,-0.7323335241054884,0,False,30345310.0,16335.172,16612.593355443772,520.0794799946154,17743.410666666667,1192.5623754398305,0.0,0.0,0.0,0,0,0.0,16747.89,17959.52,-4.731409328665914,0,-0.4344799902253497
2007-12-14,15849.790,16483.5,16492.810,15734.410,25347956.0,100.30,103.20,53.2,15368.930873015874,0.986983135452587,1.0866659108201202,100.25630045299305,0.04369954700695189,103.13189902426699,0.06810097573301732,53.19995431495716,4.568504284208075e-05,0.027574198417895806,2.7957885126400184,-0.16468291146144165,-0.7590992304864378,0,False,25347956.0,16322.934,16600.298750163412,513.176808131565,17714.573833333332,1201.8798537433343,0.0,0.0,0.0,0,0,0.0,17355.55,18213.71,2.7957885126400184,0,-0.4322577817512566
2007-12-17,16484.170,16118.97,16484.170,16075.750,29812220.0,100.30,103.20,53.2,15353.344384920634,0.9887401471713361,1.0618229961093728,100.25770175082663,0.04229824917337055,103.13712753561757,0.06287246438243699,53.19684116737403,0.003158832625970831,-0.022363041317529336,-2.211484211484216,0.17611928946065714,-0.7351887411692826,0,False,29812220.0,16295.8495,16554.457916814517,508.6892004840486,17674.983666666667,1214.8111860319082,0.0,0.0,0.0,0,0,0.0,17096.9,18494.38,-2.211484211484216,0,-0.42983900751537696
2007-12-18,16005.500,16074.11,16240.750,15926.540,19292488.0,100.30,103.20,53.2,15337.650218253968,0.987016868757696,1.0618019818873532,100.25989998029688,0.04010001970311805,103.14332565767393,0.056674342326076044,53.19340414595192,0.00659585404808638,-0.0027869361388024164,-0.2783056237464221,-0.3528664420160592,-0.7915321696953143,0,False,19292488.0,16250.181000000002,16508.710496165517,483.71548676435697,17637.611833333332,1229.1499304231295,0.0,0.0,0.0,0,0,0.0,16728.26,18316.42,-0.2783056237464221,0,-0.4273200312751813
2007-12-19,16226.890,16387.01,16466.240,16180.310,24502150.0,100.30,103.20,53.2,15319.604424603174,0.9878096314179801,1.0828764553800567,100.26291565490102,0.03708434509897529,103.15066473905456,0.049335260945440496,53.18961920074089,0.010380799259110063,0.0192790446871054,1.9466085525108312,0.27003577765604936,-0.7636293468342582,0,False,24502150.0,16232.122,16497.119972721182,470.71163550063056,17609.506333333335,1238.2636441882728,0.0,0.0,0.0,0,0,0.0,16660.66,18073.34,1.9466085525108312,0,-0.4247851254856123
2007-12-20,16467.930,16625.41,16672.180,16277.710,24698596.0,100.30,103.20,53.2,15300.484107142856,0.990033377852711,1.0975324145444794,100.2667720728598,0.03322792714020295,103.15932006409616,0.04067993590383878,53.185462739836446,0.014537260163557164,0.014443300088234662,1.4548108532307147,0.008017500505057784,-0.7625771868400468,0,False,24698596.0,16265.9245,16509.33807055726,473.6025623537605,17582.900833333333,1242.0299040550437,0.0,0.0,0.0,0,0,0.0,16987.48,18221.74,1.4548108532307147,0,-0.4222197953536856
2007-12-21,16542.930,16808.68,16819.020,16522.040,29650712.0,100.30,103.20,53.2,15280.85099206349,0.989055243742228,1.1121555120334456,100.27149510769577,0.028504892304226814,103.16947034319521,0.03052965680478792,53.18091189222292,0.0190881077770797,0.010963171757654008,1.1023487541059085,0.20050192326721739,-0.736053774085937,0,False,29650712.0,16295.483000000002,16537.846825742283,488.63148447679424,17559.235999999997,1243.0456475878148,0.0,0.0,0.0,0,0,0.0,16748.19,18228.57,1.1023487541059085,0,-0.4195376285737536
2007-12-24,16931.040,17153.93,17266.580,16895.250,38148196.0,100.30,103.20,53.2,15261.560873015873,0.9908979381163866,1.1343204336372585,100.27711294042642,0.022887059573577062,103.18129711174379,0.018702888256214578,53.175944796416616,0.024055203583387197,0.020331882229399408,2.053998291358994,0.28658617034221634,-0.6905414566233725,0,False,38148196.0,16350.320000000002,16596.521413766826,520.9535584613811,17538.160333333337,1238.9438182402423,0.0,0.0,0.0,0,0,0.0,15949.36,18418.47,2.053998291358994,0,-0.4169842860411984
2007-12-25,17213.760,17199.04,17273.140,17036.530,32190970.0,100.30,103.20,53.2,15245.142876984126,0.9938719861174202,1.1351212609613892,100.28365573157566,0.016344268424333563,103.19498402524896,0.005015974751046315,53.17054091649687,0.02945908350313431,0.0026262664292494007,0.2629718087925115,-0.15616009732150904,-0.7224482140716058,0,False,32190970.0,16426.2215,16653.904136265224,528.8313132526022,17519.03683333333,1235.1055209205156,0.0,0.0,0.0,0,0,0.0,16217.51,18346.45,0.2629718087925115,0,-0.41434385072480223
