trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,CPI_Volatility,PPI_Volatility,PMI_Volatility,CPI_MOM,PPI_MOM,PMI_MOM,CPI_Trend,CPI_Cycle,PPI_Trend,PPI_Cycle,PMI_Trend,PMI_Cycle,Close_Trend,Close_Seasonal,Close_Residual,Daily_PCT_Change,EMA,Volatility,Long_Mean,Long_Volatility,Lag_22,Lag_60,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,High_Inflation,Economic_Expansion,PMI_Price_Corr,Stagflation_Risk
2024-10-09,1684.9,1595.26,1691.8,1589.88,108123370.0,100.4,98.2,49.8,0.0507416263401173,0.5074162634060327,0.12205143065209408,0.4000000000000057,-1.7999999999999972,0.0,100.45873545571828,-0.05873545571827776,98.3230705784284,-0.12307057842839697,49.658921877166485,0.1410781228335125,1473.3140079365078,1.008126843676939,1.0740412928784264,-7.300830960543903,1418.1292123915619,134.19363828653988,1349.9291666666666,81.34866755428644,1308.01,1348.49,-0.20625844971264806,3.7822595411685143,1,True,57600376.0,0,0,0.40243588152697013,0
2024-10-10,1604.21,1619.22,1659.57,1587.16,83341865.0,100.4,98.2,49.8,0.050400693298983064,0.5040069329948426,0.1382983614570167,0.4000000000000057,-1.7999999999999972,0.0,100.45766594828737,-0.057665948287365154,98.30715713039656,-0.10715713039655839,49.676924086430084,0.1230759135699131,1473.769563492063,1.0072810644525503,1.0907509663026518,1.501949525469204,1437.280715973318,144.5614845298471,1354.2396666666668,88.46408942918987,1330.2,1360.59,-0.22919656499792784,2.5056196558857082,0,True,58327401.0,0,0,0.40348653796092854,0
2024-10-11,1607.34,1569.15,1607.34,1551.97,59054426.0,100.4,98.2,49.8,0.04982728791183712,0.49827287912356083,0.1516196087160707,0.4000000000000057,-1.7999999999999972,0.0,100.45640599649711,-0.05640599649710509,98.29246576165748,-0.0924657616574791,49.69505076443115,0.10494923556884572,1474.1696825396823,1.0060627417278443,1.058015231698743,-3.092229592025786,1449.8396954044304,149.01684225810953,1357.7479999999998,92.71391281698273,1308.3,1358.65,-0.2914194324785029,1.2544319923933922,0,False,59054426.0,0,0,0.40551514950758816,0
2024-10-14,1582.42,1596.68,1604.59,1564.85,57938635.0,100.4,98.2,49.8,0.04901325178492982,0.49013251785469697,0.16273524086926905,0.4000000000000057,-1.7999999999999972,0.0,100.45494605227779,-0.05494605227778493,98.27893652635619,-0.07893652635618764,49.713250254772845,0.08674974522715218,1474.5325595238096,1.0063738423191348,1.0759799496292655,1.7544530478284415,1463.824486318294,153.85884593558708,1361.46,97.69853694932385,1315.65,1373.96,-0.018894282369284254,1.1969510890245456,0,False,57938635.0,0,0,0.4071780787619365,0
2024-10-15,1592.51,1555.37,1601.41,1555.37,45910989.0,100.4,98.2,49.8,0.047946330148089494,0.4794633014865419,0.17207322686109414,0.4000000000000057,-1.7999999999999972,0.0,100.45327265047659,-0.053272650476586136,98.26650305740425,-0.06650305740424756,49.73147818919968,0.06852181080031983,1474.9249603174603,0.998139081183558,1.0565078600892717,-2.5872435303254337,1472.5431066689328,154.6778640262911,1364.3495,100.82990267094165,1308.34,1382.0,-0.20759284370437792,0.5773368803773224,0,False,45910989.0,0,0,0.40936682325331064,0
2024-10-16,1536.42,1541.99,1559.6,1533.11,46252504.0,100.4,98.2,49.8,0.04660915996946466,0.4660915997005868,0.17991057804377714,0.4000000000000057,-1.7999999999999972,0.0,100.45136851024262,-0.05136851024261091,98.25509350601001,-0.055093506010010174,49.74969622374402,0.050303776255979926,1475.3596428571427,1.0015364118539434,1.04355877573138,-0.8602454721384545,1479.1570965099868,153.0541142786771,1367.0761666666667,103.39544100517253,1310.13,1378.39,0.0074386330470903594,0.5949303102526411,0,False,46252504.0,0,0,0.4114484018614358,0
2024-10-17,1549.8,1521.32,1560.43,1520.98,43340562.0,100.4,98.2,49.8,0.04497764451037404,0.44977644511003084,0.1864366398800096,0.4000000000000057,-1.7999999999999972,0.0,100.44921265123537,-0.049212651235365,98.24463140511398,-0.04463140511397512,49.76787077289732,0.03212922710267918,1475.827896825397,1.0042863389803154,1.0264251959897601,-1.3404756191674472,1483.1726111280832,149.49110257276067,1369.3778333333332,105.2808264465294,1300.1,1383.22,-0.06295749955505114,0.44491919103973676,0,False,43340562.0,0,0,0.4133889755265055,0
2024-10-18,1517.52,1575.17,1603.75,1512.66,63489816.0,100.4,98.2,49.8,0.04301830671466375,0.43018306715335597,0.1917853205944001,0.4000000000000057,-1.7999999999999972,0.0,100.44678052585662,-0.04678052585661874,98.23503646171864,-0.03503646171863295,49.785971744468824,0.014028255531172817,1476.3282341269844,1.0042152744843185,1.062472464332282,3.5396892172587124,1491.934267211123,146.66368567504318,1372.4746666666665,108.56028543840318,1283.61,1389.36,0.4649052312704205,1.4829248051093473,0,True,44849427.0,0,0,0.41532410650791346,0
2024-10-21,1589.92,1582.64,1597.58,1568.97,63313682.0,100.4,98.2,49.8,0.04068381021665785,0.40683810217383604,0.1960530071416691,0.4000000000000057,-1.7999999999999972,0.0,100.44404416896296,-0.044044168962955155,98.22622528342337,-0.026225283423372048,49.8039712774641,-0.003971277464103196,1476.8585317460318,1.0027590533899726,1.068677461190837,0.47423452706691904,1500.5729084291113,142.11217242856642,1375.506,111.85287455602078,1280.81,1400.76,-0.002774208701439629,1.4738511152929135,0,True,46358292.0,0,0,0.4171672781412588,0
2024-10-22,1578.27,1590.18,1595.39,1576.41,47867157.0,100.4,98.2,49.8,0.03790490217829437,0.3790490217908966,0.1993091516492204,0.4000000000000057,-1.7999999999999972,0.0,100.44097236676333,-0.04097236676332727,98.21811204474,-0.018112044739993394,49.82184248507312,-0.021842485073122475,1477.4176587301588,1.0005189814699065,1.0757656406326968,0.47641914775311545,1509.1069171501483,135.46773549737745,1378.5325,115.17073989319753,1284.05,1408.59,-0.24396819948016923,0.6781105053494094,0,False,47867157.0,0,0,0.41898029549701643,0
2024-10-23,1588.8,1599.14,1614.42,1583.42,55332633.0,100.4,98.2,49.8,0.03457459036344435,0.3457459036433407,0.20160277319773756,0.4000000000000057,-1.7999999999999972,0.0,100.43753084684388,-0.03753084684387886,98.21060909898009,-0.010609098980083331,49.83955820470275,-0.03955820470275029,1477.9310714285718,1.0018085436244397,1.0800592378628906,0.5634582248550402,1517.6814964691816,127.4957170797589,1381.8568333333335,118.61853408632835,1278.79,1399.68,0.15596238564993525,1.062700723910451,0,False,55332633.0,0,0,0.4207339608405185,0
2024-10-24,1592.62,1580.91,1595.53,1574.87,38525387.0,100.4,98.2,49.8,0.030512857662087684,0.30512857663115145,0.20296650536221683,0.4000000000000057,-1.7999999999999972,0.0,100.43368249148753,-0.03368249148752511,98.20362754167431,-0.0036275416743052347,49.85708975692059,-0.05708975692058971,1478.3931944444448,0.9988557744999933,1.0705683681874554,-1.1399877434120853,1523.703258710212,117.03485910188255,1385.4121666666667,121.3491417510014,1273.72,1367.59,-0.30374925407941455,0.19686143750069077,0,False,38525387.0,0,0,0.42283570379611213,0
2024-10-25,1582.75,1593.53,1609.55,1578.29,45822727.0,100.4,98.2,49.8,0.025370813169201915,0.25370813170460627,0.2034190510864926,0.4000000000000057,-1.7999999999999972,0.0,100.42938757666829,-0.02938757666828451,98.19707773161028,0.002922268389724536,49.87440571519666,-0.0744057151966615,0.0,0.9957790383253827,0.0,0.7982744115730744,1530.3534245473345,103.74821212281918,1389.3283333333334,124.22526354274271,1281.71,1358.56,0.1894163970371019,0.5727899898815745,0,False,45822727.0,0,0,0.42473247907093353,0
2024-10-28,1591.25,1592.72,1594.24,1576.34,48761372.0,100.4,98.2,49.8,0.018257418582021883,0.18257418583802565,0.202966505362223,0.4000000000000057,-1.7999999999999972,0.0,100.42460403929832,-0.024604039298310454,98.19086977566302,0.009130224336985293,49.89147068843454,-0.09147068843454065,0.0,0.9934297132502007,0.0,-0.050830546020463885,1536.2930983999695,86.25609845715076,1393.3611666666666,126.8515152009988,1289.24,1350.75,0.06413073145995862,0.724176736396239,0,False,48761372.0,0,0,0.42653083399300107,0
2024-10-29,1595.27,1578.32,1603.32,1577.09,45671910.0,100.4,98.2,49.8,0.0,0.0,0.20160277319775033,0.4000000000000057,-1.7999999999999972,0.0,100.41928777548583,-0.019287775485821612,98.18491398364287,0.015086016357130916,49.90824411847426,-0.10824411847426063,0.0,0.9881662319056697,0.0,-0.9041137174142455,1540.2956604571152,71.45640484715902,1397.1058333333333,128.9578669111764,1289.63,1353.64,-0.06335879966626046,0.5650205264216799,0,False,45671910.0,0,0,0.42863764396793436,0
2024-10-30,1571.56,1563.15,1581.04,1552.9,52330109.0,100.4,98.2,49.8,0.0,0.0,0.19930915164924043,0.4000000000000057,-1.7999999999999972,0.0,100.4133929727252,-0.01339297272519957,98.17912129940352,0.020878700596483668,49.924679095024686,-0.12467909502468899,0.0,0.9886157024910606,0.0,-0.9611485630290351,1542.4722642231043,55.23894176305338,1400.8398333333332,130.484646677759,1293.19,1339.11,0.14578323963241302,0.9080231974680951,0,False,52330109.0,0,0,0.4310567130299385,0
2024-10-31,1563.73,1559.82,1574.32,1547.41,64018261.0,100.4,98.2,50.1,0.0,0.0,0.21088211011824656,0.4000000000000057,-1.7999999999999972,0.6024096385542244,100.406872479082,-0.0068724790819914006,98.17340371443862,0.02659628556138216,49.94072119084201,0.1592788091579891,0.0,0.9907414427929871,0.0,-0.21303137894637114,1544.1244295351896,43.94282749684749,1404.6471666666666,131.75018835856685,1350.3,1331.38,0.2233542452586903,1.5101480897394888,0,True,55202644.0,0,1,0.4392266114253496,0
2024-11-01,1557.36,1565.1,1579.66,1556.01,58075179.0,100.4,98.2,50.1,0.0,0.0,0.21929877797903813,0.4000000000000057,-1.7999999999999972,0.0,100.39967821255414,0.00032178744586985886,98.16767467015157,0.03232532984843317,49.956307320411945,0.14369267958805665,0.0,0.9887789003585967,0.0,0.33850059622264617,1546.1221029127908,39.97792828874147,1408.0316666666668,133.23677243682462,1374.2,1362.03,-0.09283416805089406,1.2039852669929965,0,False,58075179.0,0,1,0.4474712690523692,0
2024-11-04,1568.13,1588.47,1588.47,1566.59,38007786.0,100.4,98.2,50.1,0.0,0.0,0.22491377658263914,0.4000000000000057,-1.7999999999999972,0.0,100.39176161388416,0.008238386115849039,98.1618494549101,0.03815054508990556,49.97138545924861,0.12861454075139278,0.0,0.9882994440442547,0.0,1.4931953229825545,1550.1552359687155,39.035645194950945,1412.0331666666668,135.0084218903816,1432.61,1348.38,-0.34554164697451906,0.17019679056894607,0,False,38007786.0,0,1,0.4570572011884458,0
2024-11-05,1583.86,1624.65,1625.3,1578.49,57667992.0,100.4,98.2,50.1,0.0,0.0,0.22793425145998134,0.4000000000000057,-1.7999999999999972,0.0,100.38307414616095,0.016925853839055094,98.1558456018965,0.04415439810350108,49.985913561524455,0.114086438475546,0.0,0.9832064757509964,0.0,2.2776634119624495,1557.2499754002665,24.587619579285025,1416.85,137.3716383157849,1502.75,1335.64,0.5172678566438993,1.1830086893005338,0,False,57667992.0,0,1,0.4675464037706606,0
2024-11-06,1625.19,1612.57,1640.55,1602.75,61933941.0,100.4,98.2,50.1,0.0,0.0,0.22846313115898928,0.4000000000000057,-1.7999999999999972,0.0,100.37356784458349,0.026432155416515002,98.1495832936365,0.05041670636350659,49.99985851297724,0.1001414870227606,0.0,0.9813694487421663,0.0,-0.7435447634875247,1562.5185491716697,25.455746636835954,1421.650666666667,139.11266046354788,1623.06,1324.53,0.07397429409368028,1.402772607673623,0,False,61933941.0,0,1,0.47762129297136346,0
2024-11-07,1598.6,1660.58,1661.24,1597.44,66690874.0,100.4,98.2,50.1,0.0,0.0,0.22651786867200543,0.4000000000000057,-1.7999999999999972,0.0,100.36319591975735,0.036804080242660575,98.14298577893342,0.05701422106658072,50.013195122014096,0.0868048779859052,0.0,0.9822852443879901,0.0,2.9772350967709915,1571.857734964844,30.03465333659237,1427.3708333333334,141.78266707305218,1720.9,1317.37,0.07680656071926695,1.6478299760383772,0,True,61432772.666666664,0,1,0.4880845908615948,0
2024-11-08,1682.83,1645.03,1686.26,1640.82,66346903.0,100.4,98.2,50.1,0.0,0.0,0.22203344472136835,0.4000000000000057,-1.7999999999999972,0.0,100.35191341785438,0.04808658214562911,98.13597980775083,0.0640201922491741,50.02590515131211,0.07409484868789207,0.0,0.9840710141197271,0.0,-0.9364198051283301,1578.8265221110494,32.90523780089474,1432.8480000000002,143.75698550220505,1595.26,1316.4,-0.005157692190388752,1.6301100232760002,0,True,60931604.333333336,0,1,0.49768259151011746,0
2024-11-11,1626.83,1652.96,1653.99,1618.44,60430436.0,100.4,98.2,50.1,0.0,0.0,0.2148509239923273,0.4000000000000057,-1.7999999999999972,0.0,100.33967794088537,0.060322059114639615,98.1284960893731,0.07150391062690176,50.03797639166484,0.06202360833515996,0.0,0.9868693357501215,0.0,0.4820580779681949,1585.8868533385685,36.086326744229375,1438.4001666666666,145.73744751589913,1619.22,1319.83,-0.08917472756791678,1.3253182944379207,0,False,60430436.0,0,1,0.5068678995347525,0
2024-11-12,1655.38,1635.12,1680.66,1626.51,63748011.0,100.4,98.2,50.1,0.0,0.0,0.20468647176662044,0.4000000000000057,-1.7999999999999972,0.0,100.32645043020707,0.07354956979293092,98.12046977893135,0.07953022106865149,50.04940177934149,0.05059822065851449,0.0,0.9900153263552427,0.0,-1.079275965540616,1590.575724449181,36.556690981580935,1443.7293333333332,147.00300255053668,1569.15,1315.37,0.0548990743670954,1.4962259357380396,0,True,58567060.0,0,1,0.5149649103191549,0
2024-11-13,1623.39,1644.99,1651.09,1623.39,56703684.0,100.4,98.2,50.1,0.0,0.0,0.1910647720710677,0.4000000000000057,-1.7999999999999972,0.0,100.3121960162081,0.08780398379190046,98.111840997106,0.08815900289400247,50.06017855780625,0.03982144219374817,0.0,0.9905271307644444,0.0,0.6036254219873749,1595.758036406402,36.220974190545945,1449.2595,148.2445783548697,1596.68,1313.18,-0.11050269474289953,1.1333315589366884,0,False,56703684.0,0,1,0.5227043210037381,0
2024-11-14,1642.07,1618.6,1648.66,1616.5,52154507.0,100.4,98.2,50.1,0.0,0.0,0.17317189652845355,0.4000000000000057,-1.7999999999999972,0.0,100.29688493688612,0.10311506311388996,98.10255538750954,0.0974446124904631,50.07030748428867,0.029692515711332135,0.0,0.9879977536927117,0.0,-1.6042650715201945,1597.9334615105543,31.569989726195974,1454.3443333333335,148.7409186559022,1555.37,1313.51,-0.08022718594439116,0.8989769140750796,0,False,52154507.0,0,1,0.5302785386084838,0
2024-11-15,1611.69,1591.19,1621.34,1591.19,57186582.0,100.4,98.2,50.1,0.0,0.0,0.14948186373719213,0.4000000000000057,-1.7999999999999972,0.0,100.2804935277376,0.11950647226240108,98.09256471590741,0.10743528409258829,50.07979208139621,0.020207918603794894,0.0,0.9884762258686742,0.0,-1.693438774249345,1597.2912270809777,31.020289332297907,1459.1673333333335,148.40234624975488,1541.99,1301.81,0.09648399130682983,1.15820845189873,0,False,57186582.0,0,1,0.5369898676057853,0
2024-11-18,1595.95,1582.73,1613.86,1575.14,64042888.0,100.4,98.2,50.1,0.0,0.0,0.1512020798985781,0.4000000000000057,-1.7999999999999972,0.0,100.26300528502738,0.13699471497263005,98.08182751505203,0.11817248494797639,50.088637933716576,0.011362066283425065,0.0,0.993943787154089,0.0,-0.5316775495069703,1595.9044435494561,31.017036507063793,1463.6015,148.04703263016083,1521.32,1316.68,0.11989361420481459,1.5114167701709178,0,True,54877901.5,0,1,0.5432292699139311,0
2024-11-19,1584.42,1591.1,1593.16,1562.07,52569221.0,100.4,98.2,50.1,0.0,0.0,0.15222487902193704,0.4000000000000057,-1.7999999999999972,0.0,100.24441200408074,0.1555879959192623,98.0703097784794,0.1296902215206046,50.09685202916517,0.003147970834831426,0.0,0.9934185899524033,0.0,0.5288330921888074,1595.446877497127,30.996155856671223,1468.1191666666666,147.7273549630573,1575.17,1320.04,-0.17915598996722326,0.920341251446243,0,False,52569221.0,0,1,0.549563271011522,0
2024-11-20,1588.84,1595.02,1600.9,1583.39,37748192.0,100.4,98.2,50.1,0.0,0.0,0.15256428831514493,0.4000000000000057,-1.7999999999999972,0.0,100.22471499374487,0.17528500625513743,98.05798570614806,0.1420142938519433,50.10444214468972,-0.00444214468971893,0.0,0.9948983915591648,0.0,0.24637043554773808,1595.4062224974007,31.044046907859368,1472.6695,147.35461616972827,1582.64,1322.0,-0.2819335861948572,0.15682358928919712,0,False,37748192.0,0,1,0.556027270209722,0
2024-11-21,1592.06,1593.61,1598.18,1585.04,31860299.0,100.4,98.2,50.1,0.0,0.0,0.15222487902194498,0.4000000000000057,-1.7999999999999972,0.0,100.20392636758885,0.1960736324111565,98.04483850428191,0.15516149571809024,50.11141627584706,-0.011416275847061286,0.0,0.9926027026666707,0.0,-0.08840014545272723,1595.2351536881245,30.67832461280998,1477.3241666666665,146.67760354141376,1590.18,1314.33,-0.1559781459202072,-0.1464961261226569,0,False,31860299.0,0,1,0.562113106693116,0
2024-11-22,1592.22,1543.73,1593.71,1543.73,40811302.0,100.4,98.2,50.1,0.0,0.0,0.15120207989859374,0.4000000000000057,-1.7999999999999972,0.0,100.18207041175162,0.21792958824838138,98.03086124120858,0.16913875879141926,50.11778210971174,-0.01778210971173877,0.0,0.9998382531191601,0.0,-3.1300004392542657,1590.329900955922,33.50333622030923,1481.1915,145.28887209742302,1599.14,1311.69,0.28094535459318815,0.31462225401955213,0,False,40811302.0,0,1,0.5666970079164987,0
2024-11-25,1549.34,1536.7,1559.66,1525.8,35959516.0,100.4,98.2,50.1,0.0,0.0,0.14948186373721595,0.4000000000000057,-1.7999999999999972,0.0,100.15918502859664,0.24081497140336694,98.01605776035957,0.18394223964043022,50.12354654056137,-0.02354654056136951,0.0,0.996255936999617,0.0,-0.4553905151807647,1585.2222913410724,36.523267075812434,1484.9488333333334,143.72643215017243,1580.91,1311.26,-0.11888339166439732,0.06467845430049855,0,False,35959516.0,0,1,0.5709071197489415,0
2024-11-26,1532.54,1532.87,1546.79,1531.14,27179950.0,100.4,98.2,50.1,0.0,0.0,0.14703975535656433,0.4000000000000057,-1.7999999999999972,0.0,100.13532325448651,0.26467674551349774,98.00044365091355,0.1995563490864498,50.12871522780486,-0.028715227804859467,0.0,0.9792454432604473,0.0,-0.24923537450382005,1580.2363588323988,39.20452168801317,1488.4866666666667,142.21700260299667,1593.53,1320.6,-0.24415139514113593,-0.3876082058951928,0,False,27179950.0,0,1,0.5747663977625558,0
2024-11-27,1528.91,1553.7,1553.8,1524.02,31895962.0,100.4,98.2,50.1,0.0,0.0,0.14383899044612622,0.4000000000000057,-1.7999999999999972,0.0,100.11055484904573,0.28944515095427903,97.98404727581581,0.21595272418419142,50.13329219567465,-0.03329219567464747,0.0,0.9786237470196693,0.0,1.35888888164033,1577.7090865626465,39.686666738824684,1492.4031666666667,140.68977760911676,1592.72,1318.71,0.17351069446411782,-0.14465891695280056,0,False,31895962.0,0,1,0.579124463439236,0
2024-11-28,1554.0,1538.56,1554.0,1534.1,26232574.0,100.4,98.2,50.1,0.0,0.0,0.13982747991034924,0.4000000000000057,-1.7999999999999972,0.0,100.08496795222828,0.315032047771723,97.96691085609133,0.2330891439086713,50.13727947429012,-0.037279474290116354,0.0,0.9870400805266869,0.0,-0.9744480916521914,1573.9806021281088,40.98235607514686,1496.1495,138.83323215496827,1578.32,1313.78,-0.17755814983727403,-0.43641307016633707,0,False,26232574.0,0,1,0.5829200366771662,0
2024-11-29,1537.32,1553.22,1572.93,1537.32,34456270.0,100.4,98.2,50.1,0.0,0.0,0.1349329335331937,0.4000000000000057,-1.7999999999999972,0.0,100.05867080434592,0.34132919565408315,97.94909160948211,0.2509083905178926,50.14067678181263,-0.04067678181262835,0.0,0.9827402543847313,0.0,0.9528390183028312,1572.0034019254317,41.52657170886116,1500.2395,136.7907389870716,1563.15,1307.82,0.31349176790657296,-0.012762516334329205,0,False,34456270.0,0,1,0.5871316973209851,0
2024-12-02,1551.87,1563.84,1568.05,1547.5,35243417.0,100.4,98.2,50.1,0.0,0.0,0.12905492014620493,0.4000000000000057,-1.7999999999999972,0.0,100.03179352293583,0.3682064770641773,97.93066294047621,0.2693370595237923,50.14348124755114,-0.04348124755113503,0.0,0.9821129397254628,0.0,0.6837408737976558,1571.2259350753907,42.08469533973811,1504.5033333333333,134.6679970622951,1559.82,1308.01,0.022844811699002765,0.027788017452085503,0,False,35243417.0,0,1,0.5913786864792893,0
2024-12-03,1563.18,1563.64,1567.47,1551.45,32705165.0,100.4,98.2,50.1,0.0,0.0,0.1220514306523657,0.4000000000000057,-1.7999999999999972,0.0,100.00448992895164,0.39551007104836344,97.91171567775552,0.2882843222444791,50.14568717603811,-0.04568717603810768,0.0,0.9898537095091473,0.0,-0.012789032126037103,1570.5034650682107,41.92172776668301,1508.394,132.90750910671318,1565.1,1330.2,-0.07202059891071289,-0.10297214994286703,0,False,32705165.0,0,1,0.5954863377016377,0
2024-12-04,1561.41,1557.11,1565.02,1552.16,33216454.0,100.4,98.2,50.1,0.0,0.0,0.11371470653750525,0.4000000000000057,-1.7999999999999972,0.0,99.9769394132413,0.4230605867587087,97.89235935396442,0.30764064603557983,50.14728585227496,-0.047285852274960405,0.0,1.0001533243426985,0.0,-0.41761530787138845,1569.2278969664765,42.21740692374385,1512.5408333333332,130.41679072376164,1588.47,1308.3,0.01563327994217434,-0.07663267095212936,0,False,33216454.0,0,1,0.5993681388574118,0
2024-12-05,1550.83,1549.46,1556.91,1545.69,25924744.0,100.4,98.2,50.1,0.0,0.0,0.10372377109326757,0.4000000000000057,-1.7999999999999972,0.0,99.94934883262988,0.45065116737012545,97.87272352149193,0.3272764785080682,50.148265388542534,-0.04826538854253215,0.0,0.9962788828472183,0.0,-0.4912947704400983,1567.3452401125262,39.33702794270377,1516.4376666666665,127.90288456172831,1624.65,1315.65,-0.21952102412858399,-0.45227118919044823,0,False,25924744.0,0,1,0.6030116901181876,0
2024-12-06,1550.56,1575.35,1583.29,1550.56,34484223.0,100.4,98.2,50.1,0.0,0.0,0.09153857298965314,0.4000000000000057,-1.7999999999999972,0.0,99.9219544231499,0.47804557685010707,97.85295909666081,0.3470409033391917,50.14861061338195,-0.048610613381946166,0.0,0.9902241796820133,0.0,1.6709047022833712,1568.1075981970475,36.45579031326996,1520.8878333333334,125.15532790100202,1612.57,1308.34,0.3301663846709537,-0.011322494240702918,0,False,34484223.0,0,1,0.60699899041757,0
2024-12-09,1575.35,1575.06,1586.6,1568.26,36816990.0,99.4,97.5,50.1,0.18257418583486965,0.1278019300887637,0.07611243951176093,-0.5999999999999943,-2.5,0.0,99.89502371605374,-0.49502371605373696,97.83323972332698,-0.33323972332698304,50.14830300357121,-0.048303003571206204,0.0,0.989033510676893,0.0,-0.018408607611009042,1568.7697317020907,31.989187976020325,1525.3033333333333,122.23299999184862,1660.58,1310.13,0.06764737021912892,0.10885194210896657,0,False,36816990.0,0,0,0.610901462690457,0
2024-12-10,1627.84,1588.76,1629.93,1585.57,52025307.0,99.4,97.5,50.1,0.25370813170230383,0.17759569219476026,0.05477225575194736,-0.5999999999999943,-2.5,0.0,99.86885744020339,-0.4688574402033794,97.81376314540917,-0.31376314540916894,50.14732066015128,-0.04732066015127856,0.0,0.9959338587069774,0.0,0.8698081342932928,1570.6735667780822,28.919049558469194,1530.1143333333334,118.8529168565596,1645.03,1300.1,0.4130787715128259,0.8923210683878003,0,False,52025307.0,0,0,0.6148524258373617,0
2024-12-11,1587.68,1584.86,1594.57,1580.81,30413044.0,99.4,97.5,50.1,0.3051285766292125,0.21359000364307779,0.0,-0.5999999999999943,-2.5,0.0,99.84372194781373,-0.443721947813728,97.79470396517857,-0.2947039651785701,50.145638329787865,-0.045638329787863086,0.0,0.9947294240786444,0.0,-0.2454744580679291,1572.0246556563602,23.62262062085448,1535.1351666666667,114.54812551628785,1652.96,1283.61,-0.41541826942030347,-0.2210526737243852,0,False,30413044.0,0,0,0.6186065687158027,0
2024-12-12,1582.92,1601.45,1602.81,1580.13,32602213.0,99.4,97.5,50.1,0.34574590364160857,0.24202213255145716,0.0,-0.5999999999999943,-2.5,0.0,99.81985103155537,-0.4198510315553676,97.77621499579914,-0.2762149957991369,50.143227472989736,-0.043227472989734395,0.0,0.9955650556883716,0.0,1.0467801572378699,1574.8270694033736,22.00035396837229,1540.4791666666667,109.86570978895436,1635.12,1280.81,0.07198125251783405,-0.10827580803262532,0,False,32602213.0,0,0,0.622447605742692,0
2024-12-13,1589.52,1559.47,1589.52,1559.01,48657326.0,99.4,97.5,50.1,0.37904902178929695,0.2653343152546439,0.0,-0.5999999999999943,-2.5,0.0,99.79744767007466,-0.397447670074655,97.75842858488167,-0.25842858488167053,50.14005638093718,-0.040056380937180336,0.0,0.9924122087994453,0.0,-2.6213743794686106,1573.364491364957,21.42171785329852,1545.0695,104.59756954147807,1644.99,1284.05,0.4924546993174972,0.7188167199846396,0,False,48657326.0,0,0,0.6255760261861252,0
2024-12-16,1558.16,1553.54,1562.46,1549.59,35282814.0,99.4,97.5,50.1,0.4068381021723273,0.28478667152262743,0.0,-0.5999999999999943,-2.5,0.0,99.7766856856963,-0.37668568569628746,97.74145789844003,-0.24145789844003218,50.13609034290265,-0.036090342902646455,0.0,0.9932963013473785,0.0,-0.3802573951406596,1571.4764445682945,21.28842825641327,1549.648666666667,98.58381041610943,1618.6,1278.79,-0.2748714962264881,0.029817586744204233,0,False,35282814.0,0,0,0.6283855533319143,0
2024-12-17,1552.1,1565.2,1578.74,1552.1,35302893.0,99.4,97.5,50.1,0.4301830671519124,0.30112814700823565,0.0,-0.5999999999999943,-2.5,0.0,99.75771130021228,-0.35771130021227293,97.72539815605856,-0.22539815605856006,50.13129186646544,-0.03129186646543758,0.0,0.9923057095955782,0.0,0.7505439190494068,1570.8786879427425,20.42271100997355,1554.506666666667,91.69741119142991,1591.19,1273.72,0.000569087261577339,0.030851973164907634,0,False,35302893.0,0,0,0.6312681990595367,0
2024-12-18,1569.46,1572.43,1578.75,1568.23,33312783.0,99.4,97.5,50.1,0.4497764451086331,0.3148435115778642,0.0,-0.5999999999999943,-2.5,0.0,99.74064457668644,-0.34064457668642945,97.71032780941194,-0.21032780941193607,50.12562095293103,-0.025620952931028285,0.0,0.9840158520865006,0.0,0.4619217991310931,1571.0264319481958,19.221148330804947,1559.3519999999999,84.43140703694533,1582.73,1281.71,-0.056372433839912195,-0.07167020222759438,0,False,33312783.0,0,0,0.6341251595950471,0
2024-12-19,1561.72,1572.9,1578.18,1555.31,36189134.0,99.4,97.5,50.1,0.4660915996992209,0.3262641197912186,0.0,-0.5999999999999943,-2.5,0.0,99.72558073712,-0.32558073711999214,97.69630965752506,-0.19630965752506313,50.1190354305586,-0.01903543055859558,0.0,0.9885001369478035,0.0,0.029890042800007066,1571.2048670007484,18.012412058211996,1564.0796666666668,76.63175128478227,1591.1,1289.24,0.08634376179258285,0.07650741695546513,0,False,36189134.0,0,0,0.6368797607181991,0
2024-12-20,1568.81,1560.48,1572.68,1559.18,34448364.0,99.4,97.5,50.1,0.4794633014851981,0.33562431104136026,0.0,-0.5999999999999943,-2.5,0.0,99.71259134764081,-0.31259134764080443,97.68339189332497,-0.1833918933249663,50.11149134837446,-0.011491348374455868,0.0,0.9850743973967306,0.0,-0.7896242609193305,1570.1834510959152,17.49568879217688,1568.5938333333334,67.64072199125376,1595.02,1289.63,-0.04810200763577266,-0.01316980051392386,0,False,34448364.0,0,0,0.6393464122971969,0
